name,LogFC,pvalue,padj
POF1,4.311722065865272,1.2036937076915002e-7,4.713924817418875e-6
POG1,-0.21917571254801357,0.6236786888433372,0.9992707319087202
POL32,-1.184021795373159,0.2376852532312317,0.9992707319087202
POM152,1.509947428864541,0.27709434427251534,0.9992707319087202
POM34,1.392996142989715,0.23123821458908336,0.9992707319087202
POR2,1.377245371826894,0.1006145477661293,0.911557767349324
POT1,-0.7154048524161508,0.16431937080615228,0.9992707319087202
PPE1,-0.5079809174846934,0.37672664838314923,0.9992707319087202
PPH21,-0.9683026590312118,0.02390292907582059,0.40040860382501775
PPM1,-0.15831048023294444,0.8960848927539774,0.9992707319087202
PPM2,0.06496910211708964,0.9205421118887368,0.9992707319087202
PPS1,-1.0827028841013855,0.10010094914432197,0.911557767349324
PPT1,0.3302953404421665,0.6570335984048508,0.9992707319087202
PPZ1,1.3372033562099814,0.38964711592199136,0.9992707319087202
PPZ2,-0.9394456469437016,0.06131384639853715,0.7223070197681328
PRD1,0.31762536489471954,0.7713721508154453,0.9992707319087202
PRK1,-0.30038102680683915,0.6112979654527514,0.9992707319087202
PRM1,-0.36054071482138655,0.5726316109948899,0.9992707319087202
PRM10,0.1793727756021939,0.7441401868640485,0.9992707319087202
PRM15,-0.620825501940106,0.2521923653621222,0.9992707319087202
PRM6,-0.00558739164045234,0.9934475809578311,0.9992707319087202
PRM7,-1.3425174193513363,0.06655353918232075,0.759339199017187
PRM9,0.2897120560963402,0.4756629448444038,0.9992707319087202
PRR1,-0.264584123494321,0.7537014692159547,0.9992707319087202
PRY1,-0.5668612438647289,0.5076717639384369,0.9992707319087202
PRY2,-0.37825210159357914,0.5221560046426593,0.9992707319087202
PRY3,-0.782854464250485,0.18923257343341568,0.9992707319087202
PSD1,-0.866693369402579,0.2967816593242021,0.9992707319087202
PSD2,4.192383015645064,2.067493519641473e-6,7.218790626410829e-5
PSG1,0.003300175405218706,0.9977366967904405,0.9995810278800288
PSH1,1.5365917247886163,0.15933405904345813,0.9992707319087202
PSK1,-0.005632258090083019,0.9907552592170882,0.9992707319087202
PSK2,-0.049153168417419006,0.9244794814079542,0.9992707319087202
PSO2,-0.5336511159115889,0.22149940048240152,0.9992707319087202
PSP1,0.637182413487305,0.5401997615398437,0.9992707319087202
PSP2,-0.20814216157196624,0.8912233209691958,0.9992707319087202
PSR1,0.2746106272335768,0.4626065938349307,0.9992707319087202
PSR2,-0.11858315779741532,0.8016473501984824,0.9992707319087202
PST1,-1.2861344243917026,0.11294201901325368,0.9432448734882108
PSY1,-0.21288528392388648,0.7619615137733252,0.9992707319087202
PSY3,0.07705301124804438,0.8769218884513676,0.9992707319087202
PTC2,-0.5361154950047832,0.3653903504702986,0.9992707319087202
PTC4,-0.537777445346809,0.4640758710697085,0.9992707319087202
PTC6,-0.8580903363667183,0.11522346910690096,0.9490078935824141
PTH4,-0.9775089321380118,0.16701498435145173,0.9992707319087202
PTK1,0.5086705063104447,0.08244089102878657,0.8683647946854205
PTK2,0.7517636119202498,0.7332776994469914,0.9992707319087202
PTM1,0.2908184606302301,0.7535701561958844,0.9992707319087202
PTP1,4.363260836724251,1.45583317901419e-13,8.610213373026783e-12
PTP2,-0.28842820216942916,0.755532875218395,0.9992707319087202
PTP3,-0.12022773057106054,0.7943839573890823,0.9992707319087202
PUF2,-0.3373618324316465,0.3809108076986242,0.9992707319087202
PUF3,-0.11281025245866415,0.7578208926169556,0.9992707319087202
PUL4,-0.05836833593713315,0.8899584065631077,0.9992707319087202
PUN1,-0.22170283096238383,0.6186333858622858,0.9992707319087202
PUS4,0.05558440521706321,0.8713296198677895,0.9992707319087202
PUS5,0.0595973934562363,0.8851843346814721,0.9992707319087202
PUS6,-0.5839741533917084,0.7395910730451876,0.9992707319087202
PUS9,-1.3221267347916421,0.24282980054282194,0.9992707319087202
PUT1,-0.7932538676740161,0.2525314903437338,0.9992707319087202
PUT2,-0.12946383146545312,0.7458788342784097,0.9992707319087202
PUT3,-3.3174358274912734,NA,NA
PUT4,0.04486763784508929,0.9476111983911598,0.9992707319087202
PXA1,0.4508645368837406,0.661116354924667,0.9992707319087202
PXA2,-0.04300418648476095,0.9603930951097824,0.9992707319087202
PXL1,1.4183746429972905,0.4315860988889212,0.9992707319087202
PXP1,-0.5109642287711602,0.45745862894447187,0.9992707319087202
PXP3,-0.012037778350758007,0.9762737157501281,0.9992707319087202
PYC2,-0.4243171883533877,0.4539130802468146,0.9992707319087202
PYK2,-0.6196630766669884,0.42905409622404383,0.9992707319087202
PYP1,-0.20171043477814798,0.7146687804179137,0.9992707319087202
QCR10,-0.015986593636245452,0.9829588889853476,0.9992707319087202
QDR1,-0.32396734438691377,0.3728231364922533,0.9992707319087202
QDR2,-0.4145772298286314,0.7598021501814841,0.9992707319087202
RAD16,-0.4200089425409211,0.33052853487011463,0.9992707319087202
RAD2,-0.08631334526742448,0.8220381463839305,0.9992707319087202
RAD26,0.2712070543750432,0.511862777009459,0.9992707319087202
RAD27,2.41667306848909,0.06494757118425135,0.7439449062923337
RAD28,0.8757089882244786,0.35747932650744346,0.9992707319087202
RAD33,-0.6097399573248408,0.445178675637889,0.9992707319087202
RAD34,0.588965938935221,0.35899766350628376,0.9992707319087202
RAD4,0.03918203245303402,0.9451947860112343,0.9992707319087202
RAD5,-0.5120720255117551,0.6816551076732327,0.9992707319087202
RAD51,-0.8933703625950012,0.22658829796547747,0.9992707319087202
RAD52,0.023040521499984767,0.9861257171820774,0.9992707319087202
RAD54,2.849873500178209,0.1396350407272484,0.9898453791646851
RAD55,0.6167466777821783,0.59503395649842306,0.9992707319087202
RAD57,-0.4002433319060874,0.5755377444507843,0.9992707319087202
RAD59,-0.3575331149281403,0.5785969214695048,0.9992707319087202
RAD61,0.013766645732632858,0.9813146015784855,0.9992707319087202
RAD7,-0.2075991398224129,0.8281862333544493,0.9992707319087202
RAS1,4.326758354757059,5.585369281183527e-15,4.150359019710221e-13
RAS2,-0.003041875581014953,0.9955110431318874,0.9993041229637026
RAV1,1.480451257347687,0.3808447447816799,0.9992707319087202
RAV2,-1.4454137536391654,0.23787646431965204,0.9992707319087202
RBD2,-0.20551070449651918,0.7394380451404428,0.9992707319087202
RBG1,0.05588752417290582,0.8958930995406507,0.9992707319087202
RBG2,-1.2240896965287331,0.035270877725054,0.5320341843753283
RBH1,-0.37773403699033997,0.31681962270413955,0.9992707319087202
RBK1,-0.09309346032644089,0.9323053348835489,0.9992707319087202
RBL2,-0.0613765991415523,0.9586926179663825,0.9992707319087202
RBS1,-0.08918876966823118,0.9146550906206847,0.9992707319087202
RCE1,1.8673221736357764,5.487314111694661e-4,0.013949330083939586
RCH1,-21.65539140878661,NA,NA
RCI37,-0.07680550020470918,0.8308099286053079,0.9992707319087202
RCI50,-0.32639208041524825,0.7003495288236314,0.9992707319087202
RCM1,-0.041936215118137575,0.9002348230978627,0.9992707319087202
RCO1,0.0662251457185876,0.9148831470135503,0.9992707319087202
RCR1,-0.36251089462125025,0.4509359118143363,0.9992707319087202
RDH54,1.3395583405508567,0.31782350021008926,0.9992707319087202
RDL1,0.4852453875637717,0.3443992332200132,0.9992707319087202
RDL2,3.9317332668913214,7.664616438128174e-21,1.1106029218847725e-18
RDR1,0.6234841796634683,0.4733875647218117,0.9992707319087202
RDS2,-0.6741628576159394,0.30453610331114866,0.9992707319087202
REC104,-0.7363291528321054,0.6470767052479159,0.9992707319087202
REC114,0.12275759101634628,0.9092197639867409,0.9992707319087202
REC8,-1.1401046629347982,0.49807464970450366,0.9992707319087202
RED1,-0.35420897736650747,0.5192134984759267,0.9992707319087202
REE1,-0.07763540511149032,0.918350843402288,0.9992707319087202
REG2,-0.048256401255745734,0.96449408197014,0.9992707319087202
REH1,-1.726619277165917,0.2149120094589757,0.9992707319087202
RER1,-1.5016797174847334,0.02051163034406165,0.35594433974305784
REV3,-0.27116288792110627,0.4228843752403787,0.9992707319087202
REX3,-0.7906883353214085,0.14078114557855903,0.990251844385107
REX4,0.38909113863260014,0.584032785876723,0.9992707319087202
RFM1,-0.5786759915313305,0.6981747034153514,0.9992707319087202
RFS1,0.8883827277627575,0.45058246664341184,0.9992707319087202
RFX1,0.6936379845242795,0.08499138888926537,0.8737331607973718
RGA2,-0.01557381820332712,0.983944019315201,0.9992707319087202
RGD1,-0.088430145433359,0.9115889110476263,0.9992707319087202
RGD2,-0.2038106052385292,0.668445490141774,0.9992707319087202
RGD3,0.004297422451109494,0.9943917041952887,0.9992707319087202
RGI1,-0.3589497734391671,0.4112174673645294,0.9992707319087202
RGI2,-0.5330164010546178,0.33854704848881584,0.9992707319087202
RGM1,-0.6109773537669406,0.25957427768787966,0.9992707319087202
RGP1,0.18214853090641875,0.8246238563390742,0.9992707319087202
RGS2,0.5988728724555502,0.45824948308370533,0.9992707319087202
RGT1,-0.14424187018600493,0.9479557394860498,0.9992707319087202
RHB1,-0.16123178382136455,0.8070455176244065,0.9992707319087202
RHO2,0.022927744343001478,0.9644494176226766,0.9992707319087202
RIC1,-0.055591688682501084,0.9816404130502007,0.9992707319087202
RIE1,-0.18710044070875204,0.622594627419323,0.9992707319087202
RIF1,-0.13315474496902896,0.9435927268533485,0.9992707319087202
RIF2,-0.06900893540303879,0.8749293839906943,0.9992707319087202
RIM101,0.8254466412854629,0.3028514125640429,0.9992707319087202
RIM11,0.24646591388624517,0.7150819199216102,0.9992707319087202
RIM13,-0.21388370220036768,0.8738434208933096,0.9992707319087202
RIM15,0.1359493358308791,0.7286546666940867,0.9992707319087202
RIM20,0.9208711948278976,0.27481350251635295,0.9992707319087202
RIM21,0.8686332551638857,0.38333141060241377,0.9992707319087202
RIM4,-0.2638345680069311,0.5945383523011086,0.9992707319087202
RIM9,0.5764411087881477,0.5078605298663288,0.9992707319087202
RKM1,-0.20578029685386015,0.6767668335967116,0.9992707319087202
RKM4,-0.033921296274853505,0.9509599843375344,0.9992707319087202
RKM5,0.803529737385317,0.45058666849092843,0.9992707319087202
RKR1,-0.6588288505024623,0.41252041504653186,0.9992707319087202
RLM1,-0.11583050566899449,0.7328819303116105,0.9992707319087202
RMA1,-1.0103803522868278,0.17640700918206953,0.9992707319087202
RMD5,0.4838159079046304,0.5506054491371566,0.9992707319087202
RMD6,4.158246023961068,5.091683745564543e-22,9.837132996430696e-20
RME1,0.0304420653589145,0.9268829755346278,0.9992707319087202
RNH201,0.46326741242801417,0.2721698699301485,0.9992707319087202
RNH203,-0.5004275910563247,0.18405576000660245,0.9992707319087202
RNH70,0.21960101613498298,0.6301291402095741,0.9992707319087202
RNP1,-0.32847968765182867,0.5968914868885816,0.9992707319087202
RNR3,1.8019472528982965,1.2170762383516716e-4,0.0034243562512069363
ROD1,-0.6893082521126382,0.25603118095695787,0.9992707319087202
ROF1,4.179315220903613,5.007898544965683e-18,5.183174994039482e-16
ROG3,-0.6609419788318314,0.47853881485378863,0.9992707319087202
ROQ1,-0.25109500354180236,0.5670736260823044,0.9992707319087202
ROT2,0.1373203829923083,0.8953180998243951,0.9992707319087202
ROX1,-1.2763007702763989,0.01888887176693753,0.3297587372324395
ROY1,-0.27495227069288336,0.6414703786597835,0.9992707319087202
RPA14,-1.292613657018898,0.08561948138614635,0.8767676927811029
RPA34,0.36639740403103505,0.7491345985419253,0.9992707319087202
RPI1,-0.010047368867210188,0.9871965426884141,0.9992707319087202
RPL11B,-1.3421212507851457,0.1915351576220553,0.9992707319087202
RPL12B,-0.6422559930562787,0.4514787632384518,0.9992707319087202
RPL13A,-1.4188635300710315,0.34723701097056014,0.9992707319087202
RPL15B,-0.43562576929631647,0.6965530013031329,0.9992707319087202
RPL16A,-0.6635236132880388,0.3145646050515066,0.9992707319087202
RPL17B,0.26533997044978014,0.6047576437277851,0.9992707319087202
RPL18B,0.4349992410878887,0.5260912902621622,0.9992707319087202
RPL1A,-0.4744450046878121,0.13585310376455506,0.9898453791646851
RPL21B,-0.8603650295319122,0.343261489218207,0.9992707319087202
RPL22B,-1.3882824637411444,0.06076272370432629,0.7187362175311739
RPL26A,0.6047218880967323,0.7000366819330651,0.9992707319087202
RPL26B,2.146620604705894,0.06484845259321793,0.7439449062923337
RPL2A,-0.09082669281905766,0.9378496543978362,0.9992707319087202
RPL31B,0.33725395190054036,0.8384637270213231,0.9992707319087202
RPL34B,-0.15886994376345506,0.7852267929396252,0.9992707319087202
RPL35A,-0.1226843715351235,0.8915011620017553,0.9992707319087202
RPL38,-0.19813574384507113,0.7807117429034294,0.9992707319087202
RPL40A,0.07858500332691747,0.8833462376910985,0.9992707319087202
RPL40B,0.2602183153349527,0.8552029281672849,0.9992707319087202
RPL41A,-0.6522119055558107,0.11497078357792655,0.9490078935824141
RPL41B,-0.038882785864333524,0.9524292084253931,0.9992707319087202
RPL43B,-0.10017861642954011,0.7919674916130874,0.9992707319087202
RPL8A,-0.8830324157262399,0.4470763290797404,0.9992707319087202
RPL9A,0.45940752987487593,0.72470812754266,0.9992707319087202
RPN13,-0.20875541643479542,0.6483303001226122,0.9992707319087202
RPN4,1.4791314227459025,0.03925734251089258,0.565340767562537
RPP1B,0.3086463180836131,0.7067470360082136,0.9992707319087202
RPP2A,-0.701264589858544,0.4001298259994309,0.9992707319087202
RPS14B,-0.06815061209642524,0.8674029932738232,0.9992707319087202
RPS18B,2.4440666370366197,0.12138743306223242,0.9648792722200354
RPS1A,1.2746992251307936,0.1724544427136839,0.9992707319087202
RPS21B,0.34969247170739975,0.5868532822273551,0.9992707319087202
RPS22B,0.6663945281010508,0.595993058818737,0.9992707319087202
RPS24B,4.647685332141403,3.121332067628152e-44,9.045620331986384e-41
RPS25A,1.8803578855532055,0.10475108676037057,0.915135566709285
RPS26B,0.693533768040402,0.6229983673241777,0.9992707319087202
RPS27A,-0.07939816777432715,0.9046998781020432,0.9992707319087202
RPS28A,-1.5003980033899387,0.524621562759062,0.9992707319087202
RPS28B,0.7940561335380507,0.3988210939709564,0.9992707319087202
RPS29A,2.2235741803022684,0.0466533518954128,0.6306319407569777
RPS30A,0.1775091185423018,0.7848068667594473,0.9992707319087202
RPS30B,-0.23888780129340215,0.61713142142235,0.9992707319087202
RPS4A,-0.39507342276216095,0.6846292322330365,0.9992707319087202
RQC1,0.45071741472156673,0.1476482364512748,0.9992707319087202
RRD1,-0.052560188309366165,0.9584284980342624,0.9992707319087202
RRD2,-0.39661590760037746,0.6027320298302115,0.9992707319087202
RRI2,-0.10967685653516297,0.8448715332583001,0.9992707319087202
RRM3,-0.1075667619091996,0.886067822650474,0.9992707319087202
RRP8,-0.19551719463765305,0.9072608454355738,0.9992707319087202
RRT12,-0.42328856912798646,0.26114015369760524,0.9992707319087202
RRT13,-0.7751689869936509,0.5514185327587877,0.9992707319087202
RRT16,-0.6031558435841294,0.22216966123582957,0.9992707319087202
RRT2,-1.486912136352736,NA,NA
RRT6,-0.7737338502205792,0.09372568384409362,0.8888399827554935
RRT7,5.218357811572065,3.5318332080579e-21,5.686251464973219e-19
RSF1,-0.9170710642565418,0.48036136283488873,0.9992707319087202
RSF2,0.24375478439480167,0.5953418852466175,0.9992707319087202
RSM25,4.493053273134462,1.2164178278298708e-21,2.073634626500568e-19
RSO55,-0.9379362266622681,0.20430089011999988,0.9992707319087202
RSR1,0.22553960076288304,0.6213043401607754,0.9992707319087202
RTA1,1.8703337215066176,0.16237588638129,0.9992707319087202
RTC1,-1.1156488989502507,0.36061296359336037,0.9992707319087202
RTC2,1.5054439950722744,0.1809416812559723,0.9992707319087202
RTC3,1.1537339852478867,0.4503054676532191,0.9992707319087202
RTC4,0.04720378564920982,0.9212166958244352,0.9992707319087202
RTC6,4.773107955862651,2.656019684062794e-20,3.3465848019191205e-18
RTG2,4.243940277465048,0.025675235526008415,0.42037758505295136
RTG3,0.37562349859319477,0.8025121563037492,0.9992707319087202
RTK1,-0.2005920085712551,0.759566577920435,0.9992707319087202
RTN1,0.6275238906745972,0.5573057599471365,0.9992707319087202
RTN2,0.0038201426064530006,0.9944441554629052,0.9992707319087202
RTR1,-1.0375162502800934,0.05322585631270063,0.670645789540028
RTR2,-0.7864443164497283,0.2138745138124954,0.9992707319087202
RTS3,-0.42237928469803887,0.4809076944793485,0.9992707319087202
RTT10,-0.08360102407116296,0.8592549983221258,0.9992707319087202
RTT101,-0.7383694804326221,0.5221902885416971,0.9992707319087202
RTT107,1.2806595188946617,0.1830618223491203,0.9992707319087202
RUD3,-1.01149430766886,0.11047795780346845,0.9334355277120511
RVS167,-0.5798074301078009,0.31408859031776626,0.9992707319087202
RXT3,-0.21735280715799316,0.6935669485038495,0.9992707319087202
SAE3,-0.3993056905070851,0.34410841009627646,0.9992707319087202
SAF1,-0.4323257732144141,0.5256297324225313,0.9992707319087202
SAK1,-0.7922323405071561,0.029482420235018514,0.480000302477998
SAM1,0.3687521323492141,0.8590553236457449,0.9992707319087202
SAM2,-0.13977669823577832,0.7665516290948319,0.9992707319087202
SAM3,-0.20896662412750697,0.5325716791898338,0.9992707319087202
SAN1,-0.5686762734703785,0.4331055075725719,0.9992707319087202
SAP185,0.19140541539194106,0.6180432668612137,0.9992707319087202
SAP190,-0.20877622291953887,0.7692764125502052,0.9992707319087202
SAS4,-0.19348568750800937,0.7077569727647152,0.9992707319087202
SAS5,-0.2703319935273794,0.8864208994770302,0.9992707319087202
SAT4,0.8961345635668315,0.011292925454702025,0.2163755950119237
SAW1,-0.09907780761242488,0.7752306918330683,0.9992707319087202
SAY1,-0.9937929293498154,0.1850134791589784,0.9992707319087202
SBA1,0.14173983547014213,0.7868739147650354,0.9992707319087202
SBE2,-0.8864173551912569,0.26719753744754493,0.9992707319087202
SBE22,-1.0949041589973296,0.041430626429727634,0.591457908341629
SBH1,0.062211749375558754,0.8450570418875856,0.9992707319087202
SBP1,0.16710282925002135,0.6176349010519888,0.9992707319087202
SCJ1,0.24645276618889714,0.47164924556774424,0.9992707319087202
SCM4,-0.08252036853472797,0.9116702156405043,0.9992707319087202
SCO2,-0.05055615227646013,0.932362109369446,0.9992707319087202
SCS2,-0.34075084847847653,0.4293370446347184,0.9992707319087202
SCS22,0.035541405591881264,0.9520131841307035,0.9992707319087202
SCS3,-0.5649026089269931,0.34458210637865566,0.9992707319087202
SCS7,-2.770057661931915,0.16184427631624115,0.9992707319087202
SCW10,-0.5472370232130735,0.5389660519950775,0.9992707319087202
SCW4,0.9921971783333741,0.12927229611521604,0.9806453067782318
SDC1,-0.053587897041937116,0.9699669753743035,0.9992707319087202
SDC25,-0.5865986870520523,0.3403483318257432,0.9992707319087202
SDD1,-0.1528321838142455,0.8200560977026815,0.9992707319087202
SDD2,0.0813003212026875,0.8784091734690538,0.9992707319087202
SDD3,-0.00440156212743319,0.9905680498415443,0.9992707319087202
SDH1,-0.40872213337357427,0.8055074608402658,0.9992707319087202
SDH7,-0.2505024992177493,0.7543394633899321,0.9992707319087202
SDH8,-0.009149074451293386,0.9851863618657626,0.9992707319087202
SDH9,-0.2139731739480614,0.5758157093456302,0.9992707319087202
SDL1,-0.03692566785278318,0.9323087484236289,0.9992707319087202
SDS24,-0.14464498436752493,0.6780384924107828,0.9992707319087202
SDS3,4.571908082263148,9.815102018350376e-16,7.901157124772052e-14
SEA4,0.30684103775126353,0.5454544906618601,0.9992707319087202
SEC22,0.2680359894807317,0.7499851653318785,0.9992707319087202
SEC66,-0.8606278554853964,0.10687535592854427,0.9217999448836943
SEC72,-0.23410083617650318,0.7266110326349624,0.9992707319087202
SED4,-1.1213497280208917,0.09699810970896841,0.9009632113352258
SEG2,0.14982232573410512,0.8178860441147494,0.9992707319087202
SEI1,0.25101383909524616,0.7215392561931344,0.9992707319087202
SEO1,0.13226410085883838,0.7947458901519504,0.9992707319087202
SER1,-0.2041166954293783,0.7697259750376488,0.9992707319087202
SER2,-1.1768264767750451,0.048668142654997706,0.6381913005166667
SER3,-0.4454540617366216,0.6491239340607193,0.9992707319087202
SER33,0.13172333103979642,0.7915823210139308,0.9992707319087202
SET2,-0.4889789550348191,0.1493993975351772,0.9992707319087202
SET3,-2.0149546217348275,0.12460840575073019,0.9681371578166652
SET4,-1.0316585919999282,0.05691222885339552,0.6900905406574905
SET5,0.47507366628077774,0.45714723537010765,0.9992707319087202
SET6,-0.19732752249872584,0.7785404908691936,0.9992707319087202
SEY1,-0.014387126169258616,0.9915218729478332,0.9992707319087202
SFA1,-1.5913551783858004,NA,NA
SFB2,-0.04161995939949301,0.9130871460969892,0.9992707319087202
SFG1,-0.7377698260842416,0.6054146781664795,0.9992707319087202
SFH5,-0.22440436714538883,0.586357806886382,0.9992707319087202
SFK1,0.9073965222896294,0.010598320691767488,0.20752657678879852
SFL1,1.355277750797484,0.10420987129532708,0.915135566709285
SFM1,-0.43680379046353524,0.7214265939625433,0.9992707319087202
SFT2,-1.4055121532338681,0.04204233008565754,0.5972483950403703
SGA1,0.29939145797540906,0.7824230588760525,0.9992707319087202
SGF29,-0.6537005934078278,0.2593210832993838,0.9992707319087202
SGM1,0.23831340465180084,0.7920864197484165,0.9992707319087202
SGN1,0.0731396837761692,0.8438987958212575,0.9992707319087202
SGS1,0.35203226967913026,0.8169306935193078,0.9992707319087202
SGT2,-0.023428938874815758,0.9703442939798076,0.9992707319087202
SHC1,-0.48251915139556045,0.6223079492101982,0.9992707319087202
SHE10,1.2920642650024194,0.482732443046188,0.9992707319087202
SHE2,0.2885846898732374,0.8001103097917726,0.9992707319087202
SHE3,-0.13570880842000546,0.8251963628705611,0.9992707319087202
SHG1,-0.17749145681174056,0.8225808251840419,0.9992707319087202
SHH3,0.1428674632373702,0.9214019017271793,0.9992707319087202
SHH4,0.1021793085301784,0.7439241230973761,0.9992707319087202
SHM1,0.49471607956099334,0.5733135442895381,0.9992707319087202
SHM2,-0.1947462888962533,0.7831676926907748,0.9992707319087202
SHO1,0.34550342216180907,0.2978071706989618,0.9992707319087202
SHU1,-0.020088730758573117,0.9553818383728555,0.9992707319087202
SIL1,-0.08136368724687161,0.8997916718345792,0.9992707319087202
SIP2,4.285492948740557,4.31991785367844e-9,1.9260187599938645e-7
SIP3,-0.18298897579529816,0.8094199874657091,0.9992707319087202
SIP4,0.3039450531657854,0.5081560049410911,0.9992707319087202
SIP5,-0.386538448453418,0.38576779894856084,0.9992707319087202
SIR1,3.284113266317857,0.005790790670419259,0.11901922952393625
SIR2,3.846675579384996,4.5588503030492627e-4,0.011953790329521869
SIR3,4.427479513396328,1.692651293477178e-11,8.918733542721567e-10
SIR4,4.300499909436177,4.413058527190744e-20,5.3287681715828235e-18
SIS2,-0.7296187896591312,0.23570327887751144,0.9992707319087202
SIT1,-0.5645837669350051,0.2789716542980757,0.9992707319087202
SKA1,-0.14142265873086177,0.8056980883609234,0.9992707319087202
SKG3,-0.019686246574886802,0.9748306484248197,0.9992707319087202
SKI7,0.45686938938378735,0.7859885662568876,0.9992707319087202
SKM1,0.015684929198985457,0.9674759381998141,0.9992707319087202
SKN1,0.6989391224789152,0.3181573133473546,0.9992707319087202
SKN7,0.5970283535371728,0.2926319860726661,0.9992707319087202
SKO1,0.07272164145623254,0.898684736023169,0.9992707319087202
SKP2,-0.5216866779691723,0.5575393143757214,0.9992707319087202
SLF1,-0.1068060896964279,0.8013736466611177,0.9992707319087202
SLG1,-1.443384192308832,NA,NA
SLH1,0.002195950321102533,0.9973540652576106,0.9995810278800288
SLI1,-0.009935387758012011,0.9766395162085493,0.9992707319087202
SLK19,-0.7219095603391862,0.31662117603340273,0.9992707319087202
SLM1,0.3507760232561094,0.37169113391268166,0.9992707319087202
SLM2,0.10120838750067006,0.7856418082396532,0.9992707319087202
SLM4,0.308465494811065,0.8209090812855535,0.9992707319087202
SLX1,4.32688267933999,6.7097791863172e-15,4.861235020486812e-13
SLX4,0.687296706285253,0.4988733209702565,0.9992707319087202
SLX8,-0.23568125416095279,0.7182879438176611,0.9992707319087202
SLY41,-0.8204215243879917,0.19058341027684747,0.9992707319087202
SMA1,-0.33801100094853187,0.7251713375470215,0.9992707319087202
SMA2,-1.3407200370830308,0.08888454806793498,0.8788659573409141
SMF1,-1.042801349704851,0.2861006213094379,0.9992707319087202
SMF3,0.3726794969293369,0.5292235011458427,0.9992707319087202
SMI1,0.39743323802027153,0.5275074314816228,0.9992707319087202
SMK1,-0.4581408512065966,0.34391426765031674,0.9992707319087202
SML1,-1.026398425836756,0.024373374715730454,0.4059427581964762
SMM1,-1.499357149534645,0.04775051654999749,0.6306319407569777
SMP1,-0.25260778689124863,0.6225373013108906,0.9992707319087202
SMT1,0.6709988930341285,0.3844475272952647,0.9992707319087202
SMU2,-0.71249373222143,0.345723926534402,0.9992707319087202
SMY1,1.560715645050856,0.04742827976028399,0.6306319407569777
SMY2,0.01992766995236883,0.9765070957120582,0.9992707319087202
SNA3,-0.5525798753653797,0.1679360081330237,0.9992707319087202
SNA4,0.364412306178056,0.18928385864126862,0.9992707319087202
SNC1,0.24558947629343314,0.4458665010725671,0.9992707319087202
SND1,0.1588903910091501,0.5770046600737908,0.9992707319087202
SNF11,-0.4398947638552632,0.19027277548390722,0.9992707319087202
SNF3,-0.9249876059970824,0.6016483172757606,0.9992707319087202
SNL1,-0.3985898460495294,0.3736573473880815,0.9992707319087202
SNN1,-0.27369250263453837,0.7422020927244506,0.9992707319087202
SNO1,-0.3550947146428304,0.5690422822548471,0.9992707319087202
SNO4,-0.3376729285044608,0.6819293127050869,0.9992707319087202
SNQ2,-0.3087794961698894,0.5586337032435756,0.9992707319087202
SNT1,-0.6394189414881036,0.15213816183686082,0.9992707319087202
SNT2,-0.2788640804413219,0.5146486589165918,0.9992707319087202
SNU66,-0.866913183975322,0.6163913676638819,0.9992707319087202
SNX3,0.3420129512940658,0.680277585158058,0.9992707319087202
SNX4,-0.47696297345312716,0.7576344793539368,0.9992707319087202
SNX41,-0.8650317801854348,0.3462625419216586,0.9992707319087202
SOA1,0.6716466497795016,0.17106129484343988,0.9992707319087202
SOK1,-0.5458261718811762,0.7647213849355643,0.9992707319087202
SOL1,-0.12230350758020789,0.7553550022778422,0.9992707319087202
SOL2,-0.10595990087706826,0.8640978964192079,0.9992707319087202
SOL3,7.752649062538013e-4,0.9988911859008156,0.9995810278800288
SOL4,0.03563751649798548,0.9239936546490144,0.9992707319087202
SOP4,2.7425157611734092,1.0651825948748135e-14,7.349759904636213e-13
SPC2,-0.2769353052158823,0.7862526339227731,0.9992707319087202
SPE1,0.24546061778319528,0.5686273957607606,0.9992707319087202
SPE2,-0.296607940682703,0.7200989432524427,0.9992707319087202
SPE4,-0.024142940985877534,0.9772618625633951,0.9992707319087202
SPG4,-0.4794698346895562,0.3919243512620912,0.9992707319087202
SPG5,-0.0315410434435692,0.9242955253831373,0.9992707319087202
SPH1,-0.22483851940413324,0.7021052981349,0.9992707319087202
SPI1,-0.06301525219561176,0.8353129858942185,0.9992707319087202
SPL2,-0.25075192607240243,0.7191162593517615,0.9992707319087202
SPO1,-0.5249465997914834,0.37222441963249353,0.9992707319087202
SPO11,-0.6930647481497041,0.06685100046355433,0.7597419582093351
SPO12,-0.5946046673684819,0.06472320232169915,0.7439449062923337
SPO16,-0.5602837734441383,0.4393773759254452,0.9992707319087202
SPO20,0.06355701063956176,0.8718998451826349,0.9992707319087202
SPO21,-0.08563117941207221,0.80907004860107,0.9992707319087202
SPO23,-0.0019216790495678701,0.9970486753758339,0.9995810278800288
SPO71,-1.1874992196140182,0.12710441688439664,0.9744671961137076
SPO73,0.03524652779744528,0.959945031191425,0.9992707319087202
SPO74,-0.4396173059741851,0.7535987517716409,0.9992707319087202
SPO75,-0.3308646287932963,0.46913571533234993,0.9992707319087202
SPO77,-0.534021906308105,0.39393568446316984,0.9992707319087202
SPP1,-0.31240662873831576,NA,NA
SPR1,-0.48121381341798675,0.5002372435202499,0.9992707319087202
