name,pd1,pd2,pd3,pg1,pg2,pg3,rd1,rd2,rd3,rg1,rg2,rg3,yd1,yd2,yd3,yg1,yg2,yg3
SWI4,4.8566214621693815,2.999719032847722,-0.7535228282744183,4.289213082141895,3.433702727657927,3.8513050935614914,4.835194169283456,4.882062398610002,5.175312126759324,4.713126634697389,3.912617067303572,4.851119621673509,6.224651403547264,6.585913896146707,6.224653071913059,4.9430645120183865,5.300615589829943,4.6222288212833815
SWM2,-0.048653316269047966,1.1025990479618408,2.190916150892022,1.8656753787301867,2.5174119957837724,-0.01989591734639949,2.5326090762894107,2.579477305615957,0.03364857025666353,0.9914573577604614,2.2596940429297327,-0.5738303958078939,3.523462292824999,3.623544526261837,3.684295117588844,1.6037425340743188,1.5301561487235837,1.9975602291202228
SWP82,6.199389558239381,5.41115853075385,5.227891382980062,4.875592287276134,4.521141715727912,3.969088129217875,5.002248253946623,4.893112234796588,4.487995866510171,5.1961499771514275,4.3391355846095685,4.11751748642125,6.1514697862536725,6.209897792386528,5.941111792127309,5.267304180203965,4.648106055001824,4.395455501918593
SWR1,6.560695926898332,7.184817958338288,6.898072745583182,6.213184508521355,6.0986134360995194,6.334474123450951,6.496016281064035,6.975297262422174,7.021138817257654,6.264456916324208,5.805472653402996,5.868709770660304,6.9915991571622635,7.022656401432972,6.9534637365110115,6.269066642882157,6.723112999613794,5.9753709750863715
SWT1,5.393764394252745,3.095029212652047,1.8855345013408404,5.561672300612987,3.77017496427914,3.4140912871387465,4.986744067410657,5.506216707682996,3.0781710079800866,5.552327284851972,4.1568140278156145,3.585052687551778,6.365684706823581,6.469543432615025,6.3082006421835,5.3173146007786265,5.188576395352811,4.84246961293963
SXM1,5.001202690980489,4.704467125086148,3.1585001771537278,3.851590862399199,4.092948356542191,4.107238467698692,3.502009633477514,2.3281628773350507,4.487995866510171,4.370181883570558,4.3109647076428725,4.293704054647689,6.534462038509778,6.403915388943673,6.323352447204103,5.2517999936679995,5.318880937807236,4.794841563950375
SYC1,-0.048653316269047966,0.003986759293731071,-0.06037564771447304,-0.08023477032512652,0.0325053459957718,0.6732512632135458,0.13471380349103987,1.0753999088396828,0.03364857025666353,-0.10715493090764842,0.06246946559351328,-0.5738303958078939,4.403195428965357,4.902740751825361,4.072060648597607,2.3921998944385887,2.1179428136257026,2.3340324657414357
SYG1,1.8972568327862653,1.9498969083490445,1.8855345013408404,5.134700987283859,5.457455363477175,4.386823329917854,2.080623952546353,3.2154660723359534,1.643086482690764,5.113200894170676,5.522054979737672,4.9635038712106425,5.522861126831298,5.49052741672748,5.587972503020884,5.396982003512497,5.2039219650274715,4.757570169153144
SYH1,6.319533870081444,6.505276429834121,6.64097027894462,6.396737592564556,6.2766722466595075,6.819580520882443,6.715352940775989,6.2627857146804375,6.557210876406176,6.7018843751353305,6.7153324949468605,6.6377263375059075,7.486470852986012,7.517276261717732,7.5798677653180215,6.864358033438344,7.024040298815596,6.662884337928062
SYN8,7.0513738503602115,7.36536218827108,7.213063869363984,6.965541806554385,7.420833205572879,7.3363839592043485,6.993278838282405,7.366969048398003,7.231083924353254,7.034090191442843,7.336949024367384,7.207725563427446,8.027252633751422,7.8342822698512675,7.858277447207638,7.486507664258959,7.499886203685559,7.515816016033521
SYP1,8.478490206000357,8.318084094699538,8.351457028043939,8.496358764372559,8.367936823876569,8.727932691142342,8.672885401292469,8.506995748665306,8.551841262005984,8.503346437642241,8.51074121154333,8.3425415190738,7.485495718827806,7.252873000749242,7.585736013686454,7.869423902680511,7.783215433520028,7.687919683444283
SYS1,6.808860746276342,5.6529609974549375,5.27475569195628,6.173594041250347,6.495534802916442,5.852221872129016,6.409475824732978,5.210566465582039,6.188506664273081,6.473484206377301,6.497015984380966,5.922944594377968,7.945079394769889,8.013353301377775,7.8448215866922455,6.600954807838434,6.704043436893444,6.071702084024804
SYT1,5.020250885951183,6.5997672732550425,5.397079940171861,5.5365363273414445,6.45412761380229,5.481362293198328,6.193836999072837,6.431986183511695,5.7734414824358975,5.866654680961613,6.51293988773769,5.228287979569169,6.737196718192781,6.797684457288646,6.3853030360656415,6.1597224758716385,6.098662350340083,5.463296131919949
TAD1,4.605307033888475,5.2972915840182235,4.388140728228242,5.213070054399366,5.448605748200192,4.808417819955902,5.78720298375969,5.249787178735319,5.226605421146874,5.472574895078574,5.642199291579735,4.324009404143018,7.114078493151871,7.155404606444037,7.057922945212826,5.66073130975265,5.590599159270003,5.412002837532399
TAE1,5.589701353064697,6.926630650769619,5.44495588821789,5.2524840229402425,6.228949473790292,5.493532828818583,5.721962461891289,6.487045960694722,5.449748972461084,5.381782795249038,6.116908811862884,5.328802937593473,6.200259950423105,6.49286287496017,5.893147732920182,5.753206395517499,6.160994081460253,5.487988744510321
TAH1,5.578967797421589,5.282101418524248,4.503972543753363,5.213070054399366,5.549958242460479,4.256770201669656,5.240659277391621,6.1843711036568,4.931488370207575,5.2727424226328115,5.478569867797933,3.808196238865988,6.8916419054584805,6.886437236546812,6.852431511279444,5.5626491254013155,5.522837057169184,5.385334590450237
TAL1,5.546058063332791,4.816171114666148,3.871449985009853,5.0672597064883265,4.952486271823897,3.7413041983471627,5.679891247970603,5.5355443227775165,1.4199429313765541,5.422274156603775,5.039203208014087,2.561663820121256,6.761637853351926,6.828574944307985,6.577586585588343,5.551132683339756,5.548339349980121,4.931417098956127
TAN1,3.976698374466101,5.529439698425515,5.081287908788187,4.326484476939127,5.1624040609188455,5.079970510477799,4.87964593185429,6.946108254811866,5.083504577506201,4.381481438824491,5.446964528382602,4.602319336765936,6.041985553411984,6.1136459929269416,5.854851447842902,5.106292409996762,6.032185575792162,5.44436812203443
TAT1,3.209443221752434,2.083428300973567,3.2538103569580525,3.3209626113370287,2.5974547034573083,2.17732865998982,4.6990619949588766,3.4732951816380533,2.1130901119364993,3.8048680745204977,2.365054558587559,2.4706920419155294,4.475021163536612,4.347463365488537,4.072060648597607,3.2901414876445476,3.658387854572852,3.160711038925904
TAX4,6.4112511381084865,7.173336775964331,6.7375647652604576,5.82239856307624,6.509477708885455,6.487381795038612,6.337249320678962,6.7190784594261785,7.1103023857006145,6.017528459986556,6.406349899719844,6.2374139827934,6.6179951511230835,6.808087672049533,6.645217986476974,6.345190338354958,7.070635072421592,6.568138970338695
TCA17,6.302232400445692,6.310262046241746,5.843622873612233,5.643350331627254,6.154998155510158,5.971568629761583,5.893615577368321,6.276655562544589,6.1756859758440195,5.835644444219053,6.355888744439995,5.913853622676717,7.095519787762102,7.408444135360791,6.949451695021051,6.673903807484601,6.976893520389893,6.199263309662823
TCB1,3.247183549735281,3.095029212652047,1.9545273728277919,3.2870610596613474,3.2513811708639726,1.9260142317089137,3.568701007976186,1.4808650169478472,3.7472206369609715,3.2250495792675555,4.051453512157788,2.1342198052943164,4.67208500206777,4.8117689736196345,4.719537792324364,3.5778235600963284,3.2529227464646873,2.585346894022342
TCB2,6.185757409449324,5.505244969838459,5.740231011577268,6.772007798726752,6.383391062710511,6.59348830103316,6.270278694572778,5.218534635231215,5.215432120548749,6.728029655239653,6.242486119246086,6.593207481104326,6.647745629004932,6.852370681983206,6.999437602487327,6.893019155970206,6.906360053928692,6.666643740851967
TCB3,5.687918981210144,5.157278353791511,5.255290357168176,5.228032927076078,4.252013051171878,4.907357767810805,5.845140820865909,4.601760433455844,5.710402372524945,5.619692816679549,4.551105835325653,4.851119621673509,6.695085232842654,6.6161469068069,6.7400326261324075,5.307510600682006,5.113675087179693,5.013095129970393
TCD1,2.030788225410788,3.810649249064051,-0.7535228282744183,3.3209626113370287,4.057857036730921,1.9260142317089137,2.7737711331062984,3.3779850018337285,0.7267957508166089,2.726058413148568,3.8911108620826083,2.4706920419155294,5.677011806658556,5.710768208383728,5.379427751127827,4.168691891535856,4.12541085568045,3.160711038925904
TCD2,5.687918981210144,5.704430332684417,4.9569041891004515,4.74004679527991,5.4031433741234345,4.921746505262905,5.66810329221856,5.7575311359639025,5.0240811570354,5.1185917428055525,5.221524764808042,4.754045772981687,6.777606256530658,6.764458809660326,6.7989793340042,5.799439590556707,5.473677821211101,5.529785873188782
TDA1,2.995869121454375,0.003986759293731071,1.192387320780895,2.48471458713641,2.5974547034573083,3.158157913001546,1.7441517159251403,2.9472020857412744,1.9795587193119768,1.838755218147665,1.161081754261623,2.9525301288082675,4.403195428965357,4.39191512805937,4.251401577253424,3.605222534284443,3.011760689647799,2.786017589484493
TDA10,5.468799580195659,2.9484257384601715,3.235461218289856,5.090249224713025,2.6715626756110304,3.0246265203770237,5.5596638209724425,3.272624486175902,2.924020328152828,5.330924378015547,3.006908444759954,2.421901877746097,5.357068871988554,5.367294776303532,5.345026324410495,4.168691891535856,3.791919247197374,4.149322432379685
TDA11,4.268834797267262,4.648377658435104,0.8559150841596821,4.385673348329457,3.8826529477058305,-0.01989591734639949,5.025062931712793,4.699740841816048,0.7267957508166089,4.210333182628662,4.419178292283105,-0.5738303958078939,5.671041639672053,5.451113448186603,5.3648289517066745,3.865505632548109,4.474595127890024,4.025708476412508
TDA2,4.892989106340257,4.446638015784048,5.1518390197801525,3.5032841681309836,4.759893164708112,4.75922757576513,3.71823274194715,4.371236774844012,5.578826014736226,3.6770347030106127,4.667639651581605,4.6679166192517485,5.1431043754333405,5.471014602503899,5.319708516426205,3.5778235600963284,4.602849463413703,3.999040229330347
TDA4,4.948558957495067,5.46357227343789,4.933452528065401,4.756047136626352,5.0563858668420485,4.614833070883236,4.913837296602569,4.977372578414327,5.366367363522032,5.129287031922301,4.807401593956763,4.360643537322798,6.52430966704576,6.456757870318054,6.226725611515031,5.181690427480973,5.19371779485323,4.705610430222433
TDA5,4.892989106340257,5.41115853075385,5.118594961200998,4.90337185138321,5.5459340921607545,4.742278017451357,5.718210112272739,5.4126906496721725,4.931488370207575,5.057631043015865,5.534740139264988,4.630176291268901,6.888988210845015,6.933174714398502,6.8105938664248935,5.5626491254013155,5.624500710945684,5.20030667205854
TDA8,7.118384560643172,7.3634543975493525,6.439411392941381,6.06180263526223,6.870910546843116,6.784718602716224,6.318862694428523,7.011615981717187,6.706946538024318,6.107453167514543,6.8604098785684435,6.475424445447943,7.322115586463541,7.331766943218905,6.963423978216067,6.919899818750687,6.9871852064264415,6.707090430432557
TDA9,5.160832836572373,1.7957462285217862,5.154560109894513,5.2524840229402425,3.6960669921254183,4.533980974254141,3.2702080194201897,3.326691707446178,2.8668619143128797,5.373483992434343,3.617817527082927,4.346150530020231,6.815493255091649,6.893588637704438,6.7989793340042,5.667627888811711,5.580200452049104,5.208403882291159
TDH1,-0.048653316269047966,0.003986759293731071,-0.7535228282744183,0.6129124102348188,1.8242648152238268,1.07871637132171,0.13471380349103987,0.3822527282797375,0.03364857025666353,0.9914573577604614,0.7556166461534586,0.11931678475205144,5.0528574975855625,5.528446651589774,4.791641086225709,3.605222534284443,3.9982556801952027,4.0770017708000585
TDH2,5.358518455191071,6.4931916906190486,5.892867686573311,6.161988495130038,5.980540335176418,5.625550980296838,6.8621455283418955,5.887584264212101,5.717228337595345,6.180703629254136,5.664588286473214,5.3742045933727525,7.301807374746977,7.223421987059828,7.206000862660023,6.404479503606385,6.225167038711464,5.817467945640563
TDH3,2.1485712610671714,0.003986759293731071,3.289528439560132,4.817605029625785,0.7256525265557171,2.377999355451971,4.749834320332299,0.3822527282797375,4.377453992110348,4.805499954828404,0.06246946559351328,2.421901877746097,5.596472944174544,5.781826129649449,5.688616028800572,4.482940991372358,4.2901660887565045,3.683959182690452
TDP1,5.110401982945481,5.213472912135152,4.950259646381783,5.745765337055324,4.714636573119991,4.242783959694916,5.5283413498434015,4.274073026390364,4.778580698619914,5.787247903357202,4.4813100733901114,4.646525429270431,6.455681160656663,6.534535571360737,6.453588943931773,5.302572319041423,5.248594405079064,4.920721809839378
TEC1,1.0499589723990617,5.3318629280833125,-0.06037564771447304,1.8656753787301867,4.852786911600809,2.17732865998982,2.080623952546353,5.4636570932642,2.4315438430550342,1.502282981526452,4.087821156328663,3.063755763918492,5.458322605693727,5.504916154179579,5.023442700283033,4.228411126237478,4.780530640651156,4.705610430222433
TED1,8.699334085391921,8.822321042845905,8.878287225951645,8.883693423397492,9.112509216243952,9.286663312370326,8.474453569510183,8.498669801073943,8.537959135841888,8.812431990092268,9.09928943672881,9.350929292003775,8.2133977454408,8.329973075574014,8.4990435769302,9.059965982246958,9.184030493031772,9.49009766398418
TEF4,-0.048653316269047966,0.003986759293731071,-0.7535228282744183,0.6129124102348188,0.7256525265557171,2.545053440115137,0.13471380349103987,0.3822527282797375,1.9795587193119768,0.5859922496522969,0.06246946559351328,3.6602761087893656,4.079408351871459,4.792537611691746,4.364197071398769,2.633361951255477,2.9164505098434743,2.953071674147659
TEP1,4.417254802385536,3.139480975222881,3.7351135414577215,3.5573513894012594,3.433702727657927,3.871924380764227,3.661074328107201,2.1740121975077926,4.364381910542995,4.299564316356605,3.7513489197074494,4.162368052586602,5.813143980983137,5.841388390800793,5.76702073446987,4.15318770499989,4.6211986020819,3.8538582194858493
TES1,6.783300249296807,4.731374578006072,5.592113532554178,5.603344997013555,5.062943267388207,5.003984603499877,6.037347136892406,5.729360258997207,5.204132565294815,5.787247903357202,4.706860364734886,4.532115078092687,6.854750632528423,6.881641064283319,6.802477879846713,5.410405023844638,5.43817113275419,5.247934721047795
TEX1,5.410932197875111,3.587505697749841,4.926649780742649,4.96962123692441,3.6700915057221577,4.362130717327482,5.887286442316673,4.751700580746759,4.059000260991813,5.317795086573754,3.1979636815226633,4.833341375652225,6.545761593763712,6.380384891533479,6.383534689008899,5.256994810545104,5.079773535504012,3.8846298781526025
TFC3,2.659396884833162,4.695334641522875,3.6531964189898347,4.55449421790451,5.202989341033923,4.21421058725086,4.667313296644296,5.386199034225196,4.5979967617245,5.2727424226328115,6.01050445477416,4.221960149788847,5.216486921367364,5.519100789171536,4.651879143850549,4.806488977012636,5.426049772221846,5.042082666843646
TFS1,3.6149083298605986,0.003986759293731071,3.075118568214677,4.731949585047291,0.7256525265557171,2.924543061820041,4.504161655958061,0.3822527282797375,2.8062372924964447,4.210333182628662,0.7556166461534586,2.6042234345400517,5.319486160839511,5.39425058629206,5.234094763703213,3.6831840757541547,4.375065532542991,3.3838545902401136
TGL1,6.789751884578296,7.292231160313856,6.780170881574214,6.260124533402625,6.799848471261164,6.5007252102122965,6.688647207516851,7.046661748630146,6.460137027714354,6.463728031431936,6.838976457965696,6.026040103404943,6.177065333442636,6.417390087527034,6.1844360119486925,6.33642604036137,6.949805800439146,6.536590612603769
TGL2,8.691683426461399,8.58152217971613,8.826586387151655,8.63728360232464,8.465446984964418,8.846685735957598,8.891396224757573,8.561452526702823,8.945043677502355,8.713839714840253,8.49541110456216,8.815325393632955,8.273065767687543,8.220241415045306,8.47025059319724,8.83372622926082,8.683051276891826,9.009855687376284
TGL3,4.345795838403391,6.0225799737899655,-0.06037564771447304,4.408401599407013,4.6174728246663435,2.4650107324416006,4.589061099744548,4.8010933360763355,0.7267957508166089,4.4037045756092015,4.753817347822657,2.827366985854262,6.078500766387082,6.240027533838557,6.017970797652921,4.57927210031079,4.464013018559488,4.194784806456442
TGL4,5.244651508455444,4.648377658435104,2.680464376210728,4.078648313034545,4.143379210169083,2.377999355451971,3.9848614052010984,5.109640546992078,2.924020328152828,3.918196759827501,4.069802650825984,1.9911189616536429,5.7487786050282335,5.714636685161649,5.493446329528768,3.605222534284443,4.169213478338842,4.238269918396181
TGS1,4.6241755181928585,2.6430440889089897,0.8559150841596821,2.317660502473244,1.641943258429872,-0.01989591734639949,3.535911185153195,4.8130695271230515,0.7267957508166089,3.5304312288187374,1.448763826713404,3.96946438646211,4.163965739899522,5.383555297175312,4.568497534911499,2.9387436008066588,3.2529227464646873,3.160711038925904
THI12,6.241062254639949,1.7957462285217862,3.4053602550852533,5.140121054753198,3.364709856170976,4.3989446904501985,5.433031170039077,3.6403492663012194,4.923997698478417,5.0168090484956105,3.72603111172316,3.1638392224754748,6.362690692610976,6.216931819043908,6.1357538333093045,4.798325666373475,4.39805505076769,4.5152567017312135
THI2,3.8633696891590983,4.8481738457523225,5.149110505126948,4.39710204415308,4.586382237596313,4.970536669432336,4.7981528976031065,4.824903984770054,4.223303312283089,4.196910162296521,4.1733433297668245,4.367812026801411,6.078500766387082,6.159223501423261,5.960211963500728,5.214660446718543,4.7490319735917845,4.395455501918593
THI20,5.853980017132318,5.115974547650274,5.554575613235112,5.4210234402196,4.803189970461436,4.362130717327482,5.138660109436499,4.764279362953619,5.115052935241127,5.134592084151994,4.616346357194054,4.768503856156917,6.593302538532711,6.672521314334641,6.682655513549105,5.256994810545104,5.450147323800906,5.1672458097976515
THI21,6.596437653236596,5.501154984586933,5.366774590676532,6.017839511841114,5.1857969404935504,4.643543176765668,6.501184251222478,4.946600919747573,4.628768420391253,6.045577763796456,5.33546902415726,3.903506418670313,6.93908504130502,7.130414874763864,6.9281202615049935,5.8143875519925805,5.519140195287858,5.336882207064291
THI4,4.642694565960095,6.2825081834595755,4.008651106523338,5.739848160027235,5.698932034108204,4.0231553504881505,6.050915866098475,5.6026085533580625,3.6712347299830492,5.667396614636759,5.5958589543210335,4.353423289349311,6.534462038509778,6.606698017608968,6.686584791688994,5.793397276100745,5.587144924401915,5.2933970951245515
THI6,4.4399830534630915,5.282101418524248,4.498750599772212,4.6988887227864025,4.1913884293554435,3.8921270880817467,5.5283413498434015,5.218534635231215,4.829439115853405,4.381481438824491,4.205604191985046,3.7302346973962757,6.387858564317903,6.640915974919309,6.453588943931773,4.90695950737627,5.267825767006952,4.865459131164329
THI7,1.5607845961650524,3.717558825998039,5.328696082102028,2.6278154307770833,3.616024284451882,4.457440897131807,1.2333260921591496,3.6403492663012194,4.499556688911247,3.4192055937085133,2.8350581878332943,4.301366927393258,6.0295113791868085,5.813800434281964,5.818150080992474,4.59947480762831,4.495429214792866,4.194784806456442
THI73,5.658456948479827,4.294446200442122,3.8415970218601716,3.6574348479582417,4.057857036730921,3.56362302110971,4.17776507132559,4.4765972905018385,3.6712347299830492,3.9001782543248225,4.140006909499233,3.1397416708964143,6.044049537632835,6.032739354314141,5.808760340642635,4.6386955207815905,4.4093546060216235,4.300145322114268
THO1,4.849186483681863,5.202483790559557,2.742984733192062,5.400404153016865,5.13237177381997,3.6936761493579082,5.486571936967106,5.591738881121159,4.2531562754327705,5.057631043015865,5.478569867797933,3.297370615099997,6.316670302267515,6.4116374350375835,6.259315053613977,5.094171049464417,4.883562866549391,4.547005400045794
THP2,3.1294005140788976,3.6149046719379556,-0.06037564771447304,3.3855011324746,3.8611467424848667,-0.01989591734639949,4.005914814398931,4.904041305328778,0.7267957508166089,3.970382512998071,3.8466590995117746,-0.5738303958078939,3.415248708184766,4.200859891296661,3.3048054958839406,1.092916910308328,2.6287684373916935,2.585346894022342
THR1,2.947078957284943,1.6134246717278315,-0.06037564771447304,2.9642876673982963,2.3350904389898175,-0.01989591734639949,3.2702080194201897,2.1740121975077926,0.03364857025666353,3.1117208939605523,2.2596940429297327,-0.5738303958078939,4.523339740807419,4.600459879952427,4.501056254115966,3.2901414876445476,2.7539315803456996,3.683959182690452
THR4,7.579864310306007,6.947109182113159,7.4913365676368375,5.449194317186297,6.139528233738026,7.301953796441956,7.478786654064106,7.523497850630228,7.798793473192795,6.240234278748362,6.569747177978525,6.826790181563241,7.890310208825837,7.84534738966374,7.8529982471294915,7.340959784816757,7.299101949286198,7.002847916889883
TIF1,5.564474790119022,6.682328873948063,6.479210307903196,5.763309646706233,6.465445438734951,6.071413964731298,5.8384962781472405,6.72084680648292,6.201165061145005,5.527634672261601,6.466043663528328,6.2374139827934,5.973582826527584,6.144260628746548,5.587972503020884,5.802447111620662,6.784521627742437,6.367008081587245
TIF2,1.5607845961650524,4.458334055547239,2.019065893965363,4.463060011944878,4.9451602317318235,2.8133174267098164,3.7982754496206863,5.064383955403957,4.144522434429975,4.4037045756092015,4.677589982434773,2.79346543417858,5.662019022072415,5.695142890480647,5.497747411428159,4.198997241031185,4.535838753130743,3.9434703781755363
TIF4631,-0.048653316269047966,0.003986759293731071,0.8559150841596821,1.018377518342983,3.2906018840172537,0.6732512632135458,0.13471380349103987,0.3822527282797375,0.03364857025666353,0.9914573577604614,3.823669581287076,-0.5738303958078939,5.851365193803335,6.4512279023085926,5.6451309168608335,4.685652503869362,4.924664542234942,4.194784806456442
TIM11,8.372689549490355,8.35370759676622,9.037243854197591,7.807349261335153,8.170777984525957,8.292239190302013,8.808910743716941,9.359777929244979,9.142399086471213,7.966559710202208,8.41384417231481,8.677075937914951,7.192923661081833,7.363443799872475,7.472662614939999,7.717867093918188,8.00435543943103,8.553770241983626
TIM13,3.640226137844888,3.559334820783145,2.9841467900089502,3.997302673580593,2.9769443251622123,2.8133174267098164,4.261848188536131,3.4267751660031607,2.978087549423104,3.918196759827501,3.1535119189518293,2.316541362088271,5.567010911444228,5.613129738819812,5.560137704027441,4.019656312375368,3.9460699270246327,4.216763713175218
TIM21,5.069340496147707,4.131121144338823,4.3939716485390345,5.295043637359038,4.389214172685364,3.7867665724239203,4.986744067410657,4.4253039961142875,4.403096422723685,5.559271757204784,4.26716208498448,3.3381926096202523,5.826047385819044,5.778209489179261,5.845801612322984,4.460212740294802,4.630248437601818,4.33936603526755
TIM8,6.338226003093597,6.141713813379965,5.50414475960822,5.774837151877301,5.825518954379915,5.726307273193754,6.170195236015796,6.254370517755153,5.8655310475401805,5.884309616200333,6.036279077462774,5.399979216061367,7.442639135609763,7.488213835306513,7.402988834413207,6.513451909580614,6.191706668147782,6.051082796822068
TIP1,6.155904446299642,4.492623129025871,4.855948966910542,4.5925940641367795,4.252013051171878,4.624494981794973,5.083473693869208,4.644932605321053,4.687608920414187,4.517817882376622,4.122912476139933,4.1266499699845225,6.070500723720005,5.900811811271593,5.962911020469893,4.86950194484137,4.612066118518627,4.8989818232029725
TIP41,0.6444938642908974,4.619107276134991,2.2422094452795727,2.915497503228864,4.6768962451371445,4.784125127386857,1.2333260921591496,3.560306558627683,4.440367817520917,3.150941607113834,4.013713184174941,4.859891607746346,6.070500723720005,5.995539070628051,6.158176297365137,4.92877855477091,4.862360658898788,4.319947949410448
TIR1,6.925825594755997,6.867790150746686,6.31038113319765,6.097709343725474,6.586438750021583,6.52545374298802,6.8092751953054655,7.288006004591201,6.573234525874333,6.2931025144011725,6.559244455779376,6.181938526176362,7.7103938275664925,7.532437638681055,7.709646808323994,7.046160244596112,6.7175419545643384,6.857372633481895
TIR2,4.045691245953052,5.12795073869699,4.289902288644829,3.997302673580593,4.852786911600809,3.506464607269762,4.719681282161612,4.95696370678312,3.0293808438106544,4.602375270404686,4.86649051032677,2.75837411436731,6.266780632764667,6.329509220873026,6.259315053613977,5.292621988188255,5.146464910002685,4.830773573176439
TIR3,5.264552662772739,5.32699673843214,4.960209977234951,8.49409461246192,8.483131293139897,7.670847246195472,4.853212674786135,4.776701882952176,4.3241080114050545,8.38328352319977,8.336826472349806,8.017170722753063,8.343950619518335,8.382240196683268,8.51302981890494,8.366703228153222,8.311894587122234,7.969332142882469
TIR4,1.0499589723990617,2.4888934090817316,-0.7535228282744183,3.1386410545430743,1.978415495051085,1.7718635518816555,3.0791527826574803,4.1434528439733,1.643086482690764,3.581724523206288,2.365054558587559,2.259382948248322,5.163205554754428,5.328292618500263,5.283150920692408,4.15318770499989,4.0638529626810165,3.221335660742339
TIS11,6.435981919366204,6.71329109955203,6.572284674321355,6.160041074845643,7.201855362666372,6.49036242317675,5.8648135864646145,7.161037625964915,6.664331955899035,6.200943510601882,7.174796910304425,6.761803586119307,6.446072301550027,6.499930042183262,6.35115776028444,6.741891148469534,6.880116748423458,6.470341227062568
TKL1,1.0499589723990617,0.6971339398536763,-0.7535228282744183,1.5292031421089738,1.978415495051085,-0.01989591734639949,3.0791527826574803,0.3822527282797375,0.03364857025666353,1.502282981526452,1.161081754261623,-0.5738303958078939,4.2293484991623735,4.588625422305424,4.189843684253991,2.479211271428219,3.2529227464646873,2.953071674147659
TMA10,4.841695811952706,0.003986759293731071,3.3408217339476822,4.1244578490658395,3.433702727657927,3.7867665724239203,5.151993640305964,0.3822527282797375,4.351136683792974,4.498015255080443,3.281345290461714,3.7569029444784374,5.786826672665763,5.913550837049023,5.618862990040223,4.338110043493902,4.584157330401551,3.7203268268613265
TMA108,8.303193422559197,8.108388067215344,8.172463261342658,8.130161484779649,7.767501540018553,8.023124967951883,8.14208087147437,7.833494413267414,8.024225452000586,8.168221443928758,7.804003054875341,7.9507355499377566,7.536374293084509,7.370103091962452,7.702572975478515,8.256605563427666,8.018448809953703,8.14174586324587
TMA17,3.170222508599153,1.9498969083490445,2.9841467900089502,5.44122614753712,5.144493134352315,5.023529199572847,2.080623952546353,2.3281628773350507,1.9795587193119768,5.145118497138982,4.874653820965931,5.17556259010036,6.998767646640876,6.972351520722069,6.730069903628733,5.4623647627753495,5.363135946811277,5.270924239272493
TMA20,4.473135260779992,4.434803558137045,4.743645397018784,4.620245595467289,3.9643309787200978,3.7177737009369687,5.234580231315238,3.816239932764884,4.821140313038709,4.705029424464769,4.1568140278156145,3.4692208720266566,6.542009244145161,6.59074871620129,6.425135141514045,5.056899654667185,5.248594405079064,4.650802193727438
TMA22,2.5162960411924886,4.667425853405798,4.763930068190289,3.6086446837888095,5.35551532513418,3.6689835367675365,1.7441517159251403,5.984371549159438,4.337713663460833,3.8246707018166775,4.841592958705043,3.433502789424577,6.374613337567882,6.356287339954418,6.144783240028699,4.90695950737627,4.862360658898788,4.664788435702178
TMA46,5.259614381132157,4.321474872830041,4.450483858802377,5.5999378386919405,4.860819083298073,4.323909504507284,6.216932713867486,4.699740841816048,5.030860844020778,5.480093727492601,5.018296523194774,4.544163416608861,6.793323672426067,6.7481096716587965,6.637010006059144,5.445343075205919,5.4341469824544655,5.343949374287384
TMA64,5.4444081270715,6.152455055211378,0.8559150841596821,4.5148850798094635,4.742035547308106,3.1989799075218013,5.333210834756866,5.518051165329999,4.452489178053262,4.4675560475957345,5.255426316483724,2.827366985854262,6.502387448062608,6.458594418125355,6.529816309319657,5.06320882386045,5.102501786581569,5.1672458097976515
TMC1,2.659396884833162,3.7416563775770997,3.7351135414577215,3.5833268758045196,4.414531980669653,4.297592196189911,3.848285870195348,3.2154660723359534,4.522284939988803,4.141340311141711,4.366534558797683,4.221960149788847,6.144034807766154,6.3147876090476665,6.03817350497044,4.703834822952553,4.665650364652733,4.300145322114268
TMH18,4.5763194970152234,3.0485091970171543,0.8559150841596821,3.4751132911642872,4.759893164708112,2.975836356207591,4.066539436215366,6.614700744830261,3.9654742029809893,3.4763640075484616,5.10589458251276,0.8124639653119967,6.260158092004173,6.456757870318054,6.08934179154484,4.798325666373475,4.897451978710058,4.300145322114268
TMN2,7.273857117728346,7.048019656568416,6.573600463984874,6.940849193964014,6.5292803361816345,6.553784249614246,7.62468470232584,7.261608532740176,6.7870864888544435,7.065269646217197,6.631950886007809,6.33791690444378,7.540999648231711,7.213121466801862,7.408719509122192,6.807749221151114,6.491601198629068,6.4378557719180804
TMN3,9.377362792173823,9.408165448191534,9.434730047132089,9.274811822650316,9.28004515896106,9.479825083717145,9.27848693119511,9.204869673623913,9.493190027866346,9.295127241239479,9.314239647332835,9.301154796255522,8.7501734860756,8.888175835155067,9.063828592175685,9.261308840733943,9.31662489522451,9.578668061334126
TMT1,6.880863454494602,6.389181158291457,5.602584832421473,6.706482180279954,6.204205943406687,5.656857884921882,7.299434182262898,6.790781519339236,5.449748972461084,6.843659837534935,6.423771943166509,5.275494384138965,7.981975022057569,7.9509829706513155,7.802904301810576,6.480465410584308,6.490199656703779,6.1501736994663
