name,LogFC,mean_pg,mean_control,f,f_WT,delta,delta_WT,delta_WT_norm,pvalue,pvalue_WT,padj,padj_WT
YCL006C,0.12584229678550063,6.845976722323677,6.720134425538176,0.018726157665428345,0.03441593994945902,0.12584229678550063,0.2221077514106371,2.3072425334252893,0.6684501057734076,0.46155974274749867,0.9954936997189089,0.999525168978149
YCL012W,-0.08596468325102613,6.425683756403126,6.511648439654152,-0.013201677585590278,0.002488104698440399,-0.08596468325102613,0.01030077137411034,0.10700381994997239,0.7335282731132502,0.9671143773068593,0.9954936997189089,0.999525168978149
YCL013W,-0.23162661358643888,4.04689160703159,4.278518220618029,-0.05413711047676235,-0.03844732819273167,-0.23162661358643888,-0.1353611589613024,-1.4061239256429732,0.5158307076823154,0.6933876789357252,0.9954936997189089,0.999525168978149
YCL021W-A,0.10007089649653977,8.982456817234885,8.882385920738345,0.011266218039783326,0.026956000323814004,0.10007089649653977,0.19633635112167624,2.039530711055403,0.6558271808477183,0.3992485069342028,0.9954936997189089,0.999525168978149
YCL022C,-0.5180556700048919,3.9175115972624086,4.4355672672673006,-0.11679580959755341,-0.10110602731352274,-0.5180556700048919,-0.4217902153797555,-4.3815324720818305,0.5210988230639156,0.5947178055956376,0.9954936997189089,0.999525168978149
YCL023C,-0.623030435854778,3.911298093223741,4.534328529078519,-0.13740302050442565,-0.12171323822039498,-0.623030435854778,-0.5267649812296415,-5.472004295631246,0.5625810871378659,0.6221237666285064,0.9954936997189089,0.999525168978149
YCL026C,0.06481185280333701,6.456823656254541,6.392011803451204,0.010139507684942557,0.025829289968973233,0.06481185280333701,0.16107730742847348,1.6732617952693238,0.8368626615282265,0.6146182488380554,0.9954936997189089,0.999525168978149
YCL046W,0.5508509321875912,4.4888114520376785,3.9379605198500873,0.13988228917250833,0.155572071456539,0.5508509321875912,0.6471163868127277,6.722207767393175,0.3589451752949017,0.29469730589300863,0.9954936997189089,0.999525168978149
YCL049C,0.14485976579074267,4.128696108923005,3.9838363431322628,0.036361876672084306,0.05205165895611498,0.14485976579074267,0.24112522041587914,2.5047949064888893,0.9038477102382669,0.8411228205796332,0.9979039075422546,0.999525168978149
YCL062W,0.47326917021781734,3.7523308956052404,3.279061725387423,0.14433066829868849,0.16002045058271916,0.47326917021781734,0.5695346248429538,5.916292890951964,0.15238953833903648,0.10406149832627111,0.9954936997189089,0.999525168978149
YCL074W,-0.1964487452610424,6.264314704663285,6.460763449924327,-0.030406429020914446,-0.01471664673688377,-0.1964487452610424,-0.10018329063590592,-1.0406982549038566,0.7227277187097602,0.8551689203108411,0.9954936997189089,0.999525168978149
YCL075W,2.0773377577043517,6.851292101691742,4.77395434398739,0.43513984592682114,0.4508296282108518,2.0773377577043517,2.173603212329488,22.579265020807632,0.011585801606855524,0.010065147150023651,0.3930544821730028,0.36474720751619805
YCL076W,-0.06249796322549983,5.049597429925418,5.112095393150918,-0.012225508019516485,0.0034642742645141916,-0.06249796322549983,0.03376749139963664,0.3507747564391536,0.8516156058552355,0.919220264895412,0.9954936997189089,0.999525168978149
YCR001W,-0.2995588320520999,2.3922007246425316,2.6917595566946315,-0.11128736640205177,-0.09559758411802109,-0.2995588320520999,-0.2032933774269634,-2.1117998997522025,0.8303765050652596,0.8840324221736119,0.9954936997189089,0.999525168978149
YCR016W,-0.29958614133945005,4.727493302774544,5.027079444113994,-0.05959447123721577,-0.0439046889531851,-0.29958614133945005,-0.20332068671431358,-2.112083587056818,0.39605297507812154,0.5527284172682086,0.9954936997189089,0.999525168978149
YCR023C,2.7026820425917775,4.681086211454319,1.9784041688625413,1.3660919670148344,1.381781749298865,2.7026820425917775,2.798947497216914,29.07530544696626,0.024956059288143824,0.02308367347913478,0.588853740723886,0.59419712814059
YCR025C,0.24418995054548542,4.627421916097378,4.383231965551893,0.05571002229966158,0.07139980458369226,0.24418995054548542,0.3404554051706219,3.536631146618233,0.6905166093457595,0.5830411236092189,0.9954936997189089,0.999525168978149
YCR043C,-0.48921348444629054,6.920045617550417,7.409259101996708,-0.06602731497329514,-0.05033753268926447,-0.48921348444629054,-0.39294802982115407,-4.08192150913656,0.06533970669226671,0.11169549008731851,0.8575721271984938,0.999525168978149
YCR049C,-0.31049633923361153,6.042275197788357,6.352771537021969,-0.04887572887268743,-0.033185946588656756,-0.31049633923361153,-0.21423088460847506,-2.225418094608322,0.3324975307544608,0.4851762595106585,0.9954936997189089,0.999525168978149
YCR050C,0.22330260604250718,5.188897199246049,4.965594593203542,0.044969963183894165,0.06065974546792484,0.22330260604250718,0.31956806066764365,3.3196546145453847,0.8164906006371452,0.7418092484283189,0.9954936997189089,0.999525168978149
YCR051W,2.5242180803872802,3.221612204602757,0.6973941242154765,3.6195000685256176,3.635189850809648,2.5242180803872802,2.6204835350124167,27.221432082949576,0.027770656237666346,0.024924733168040766,0.6107629154615033,0.6205448318542419
YCR062W,-0.23516510522865852,2.9874239028394154,3.222589008068074,-0.07297396740319637,-0.05728418511916569,-0.23516510522865852,-0.13889965060352205,-1.4428815730877262,0.7328016708628482,0.8391830608998885,0.9954936997189089,0.999525168978149
YCR085W,0.11874902397253884,5.825532693478016,5.706783669505477,0.02080839766313221,0.03649817994716289,0.11874902397253884,0.2150144785976753,2.2335580238513884,0.7174803652329618,0.5236996217701528,0.9954936997189089,0.999525168978149
YCR087C-A,-0.1935718563547093,5.869628472353086,6.063200328707795,-0.03192569037150119,-0.016235908087470514,-0.1935718563547093,-0.09730640172957283,-1.0108132985865996,0.7436759045337007,0.867937701226103,0.9954936997189089,0.999525168978149
YCR087W,0.3401876825690886,5.717437038004285,5.377249355435197,0.06326425651531947,0.07895403879935015,0.3401876825690886,0.43645313719422507,4.533850059648086,0.6648631880205049,0.5841285427714528,0.9954936997189089,0.999525168978149
YCR102W-A,0.5741306638597283,4.7468508573527455,4.172720193493017,0.13759146006363754,0.1532812423476682,0.5741306638597283,0.6703961184848648,6.96403627963352,0.3611679166008176,0.29728589788119353,0.9954936997189089,0.999525168978149
YCT1,0.5253399283324738,4.950188628177526,4.424848699845052,0.11872494721703591,0.1344147295010666,0.5253399283324738,0.6216053829576103,6.457200928185292,0.19183458296570943,0.13800594941849928,0.9954936997189089,0.999525168978149
YDC1,-0.1838382431109995,9.04623715417693,9.23007539728793,-0.019917306760572795,-0.004227524476542118,-0.1838382431109995,-0.08757278848586303,-0.9097010846401421,0.17804722105581305,0.4801292743320119,0.9954936997189089,0.999525168978149
YDL011C,-0.12618895854942824,4.393966393781751,4.520155352331179,-0.027916951678297698,-0.012227169394267021,-0.12618895854942824,-0.029923503924291772,-0.31084363586933356,0.8200383921761789,0.9568314171199441,0.9954936997189089,0.999525168978149
YDL012C,0.3670534172668729,4.794561321652076,4.4275079043852035,0.08290293889782255,0.09859272118185322,0.3670534172668729,0.4633188718920094,4.81292976484868,0.3221287737681871,0.23567232531429702,0.9954936997189089,0.999525168978149
YDL026W,-0.1529333636266017,8.453738728474017,8.606672092100618,-0.017769163503622627,-0.0020793812195919505,-0.1529333636266017,-0.05666790900146523,-0.5886629759567803,0.24586338624037749,0.6317750686691395,0.9954936997189089,0.999525168978149
YDL038C,-0.07130025206141521,4.112086913138763,4.183387165200179,-0.01704366563404213,-0.001353883350011454,-0.07130025206141521,0.024965202563721256,0.2593370868182909,0.9519501614018937,0.9831587872255224,0.9979039075422546,0.999525168978149
YDL041W,3.318702316835881,4.787308084111568,1.4686057672756867,2.259763914036771,2.2754536963208016,3.318702316835881,3.4149677714610176,35.4744885874077,0.03589479033906789,0.03292472786388107,0.6773283218419379,0.7094388997156537
YDL057W,0.4745704080446421,0.2085072796280637,-0.2660631284165784,1.7836759676883946,1.7993657499724254,0.4745704080446421,0.5708358626697786,5.929810074576058,0.2536986830931541,0.18442997235095734,0.9954936997189089,0.999525168978149
YDL071C,0.15594101765358914,4.9298110681116505,4.773870050458061,0.0326655346721527,0.04835531695618338,0.15594101765358914,0.2522064722787256,2.6199063128183724,0.8595649626834102,0.776306594485639,0.9954936997189089,0.999525168978149
YDL086W,-0.28959232029922255,5.1410878888584275,5.43068020915765,-0.05332523903928069,-0.03763545675525001,-0.28959232029922255,-0.19332686567408608,-2.0082683495020373,0.6323257082667804,0.7471139596774545,0.9954936997189089,0.999525168978149
YDL109C,0.1840107013945662,7.223479160322684,7.039468458928118,0.02613985735829052,0.0418296396423212,0.1840107013945662,0.2802761560197027,2.9114925713602564,0.6833674127637668,0.5431677590336876,0.9954936997189089,0.999525168978149
YDL114W,-0.5331816025230136,4.397293633044944,4.9304752355679575,-0.10814000213948842,-0.09245021985545775,-0.5331816025230136,-0.43691614789787714,-4.538659788179001,0.4453093211680561,0.5248946271725926,0.9954936997189089,0.999525168978149
YDL118W,1.300549734868611,1.6317397628613843,0.33119002799277325,3.9268988343362494,3.94258861662028,1.300549734868611,1.3968151894937475,14.510035764470555,0.2669433682306271,0.2406922212371409,0.9954936997189089,0.999525168978149
YDL124W,-0.45038980243165216,3.85386290316133,4.304252705592982,-0.10463832707740692,-0.08894854479337624,-0.45038980243165216,-0.3541243478065157,-3.6786233357074707,0.815044884614321,0.8537703458725587,0.9954936997189089,0.999525168978149
YDL159W-A,-0.3358575460010327,7.741064844841515,8.076922390842547,-0.04158236637036667,-0.025892584086335994,-0.3358575460010327,-0.2395920913758962,-2.488868850294037,0.2824991525514259,0.42311078101560246,0.9954936997189089,0.999525168978149
YDL162C,0.3518091887402104,4.35940151036356,4.00759232162335,0.08778567291937107,0.10347545520340175,0.3518091887402104,0.44807464336534686,4.654573596625879,0.6044127511687454,0.5159300660928561,0.9954936997189089,0.999525168978149
YDL172C,1.240687337663061,3.656914046233008,2.416226708569947,0.5134813439742856,0.5291711262583163,1.240687337663061,1.3369527922881974,13.888188628977787,0.42879287381616793,0.3985510083171179,0.9954936997189089,0.999525168978149
YDL177C,0.5120161753193404,4.394447436672181,3.8824312613528402,0.13188029377780341,0.1475700760618341,0.5120161753193404,0.6082816299444769,6.318794549022414,0.7538900533605848,0.7111156673313102,0.9954936997189089,0.999525168978149
YDL186W,-0.7719211933674179,4.6695347606681885,5.4414559540356064,-0.1418593111637575,-0.12616952887972682,-0.7719211933674179,-0.6756557387422815,-7.018672912036057,0.37655598201930673,0.43267461750124275,0.9954936997189089,0.999525168978149
YDL187C,-0.1617827804252503,9.394542604118676,9.556325384543927,-0.01692939219994667,-0.0012396099159159915,-0.1617827804252503,-0.06551732580011382,-0.6805902081410437,0.1088755073000041,0.4481026617199557,0.9849228202098391,0.999525168978149
YDL199C,-0.1635366393723947,5.00138638565288,5.164923025025275,-0.0316629383593949,-0.01597315607536422,-0.1635366393723947,-0.06727118474725824,-0.6988091939025928,0.6258780856426486,0.8388348905636627,0.9954936997189089,0.999525168978149
YDL211C,-0.042442704679499066,6.8475385175963766,6.889981222275876,-0.006160061008915135,0.009529721275115543,-0.042442704679499066,0.053822749945637405,0.5591076274996722,0.9062717621661447,0.8813757853646405,0.9979039075422546,0.999525168978149
YDL218W,0.1296144994020274,6.96019776297282,6.830583263570793,0.018975612242851048,0.03466539452688172,0.1296144994020274,0.22587995402716388,2.3464279570148414,0.5743271633131726,0.3474309277138905,0.9954936997189089,0.999525168978149
YDL241W,-0.46673330966801174,5.054595640720356,5.521328950388368,-0.0845327843824958,-0.06884300209846513,-0.46673330966801174,-0.37046785504287527,-3.848398747873779,0.5811435007106659,0.6588967210087107,0.9954936997189089,0.999525168978149
YDL242W,-0.3155247929885805,6.614636286000749,6.93016107898933,-0.045529214890138676,-0.029839432606108,-0.3155247929885805,-0.21925933836344402,-2.277653382693233,0.26169159180903,0.4146512879185755,0.9954936997189089,0.999525168978149
YDR003W-A,-0.11335526387638417,6.511943654013209,6.625298917889594,-0.01710945653641422,-0.0014196742523835439,-0.11335526387638417,-0.0170898092512477,-0.1775279545273687,0.6415598619996526,0.9424051996346756,0.9954936997189089,0.999525168978149
YDR010C,0.34450452938551646,4.2738480495202875,3.929343520134771,0.08767483108061278,0.10336461336464345,0.34450452938551646,0.4407699840106529,4.578693215827402,0.13315384066048905,0.07385415991600526,0.9954936997189089,0.999525168978149
YDR015C,-0.19332885750283957,6.8647968872667136,7.058125744769553,-0.02739096248690476,-0.011701180202874084,-0.19332885750283957,-0.0970634028777031,-1.0082890405044456,0.6466739072867893,0.8141060534328883,0.9954936997189089,0.999525168978149
YDR018C,-0.19026052929820825,7.405107114692889,7.595367643991097,-0.025049548384761672,-0.009359766100730995,-0.19026052929820825,-0.09399507467307178,-0.9764154237789071,0.5373082476091721,0.7542139420786642,0.9954936997189089,0.999525168978149
YDR029W,0.7598968561122428,4.995269057052431,4.235372200940188,0.17941678323892227,0.19510656552295294,0.7598968561122428,0.8561623107373793,8.893764788950795,0.24647527873863545,0.20560252490686898,0.9954936997189089,0.999525168978149
YDR042C,0.24352134785799368,-0.022541780558584735,-0.2660631284165784,0.9152765710426031,0.9309663533266338,0.24352134785799368,0.33978680248313015,3.5296857403964963,0.4240421225011551,0.2978732349219212,0.9954936997189089,0.999525168978149
YDR048C,-0.556585704771762,4.068733135301746,4.625318840073508,-0.12033455941448491,-0.10464477713045424,-0.556585704771762,-0.4603202501466255,-4.781780254808337,0.5849167974061477,0.6474296252906069,0.9954936997189089,0.999525168978149
YDR061W,-0.47721076218719993,6.516846577301544,6.9940573394887435,-0.06823089074389593,-0.05254110845986526,-0.47721076218719993,-0.38094530756206346,-3.957237921386105,0.35110917087381455,0.4455645154260445,0.9954936997189089,0.999525168978149
YDR095C,-0.10169412449192716,5.528416058023517,5.630110182515444,-0.018062546059532326,-0.002372763775501649,-0.10169412449192716,-0.005428669866790692,-0.05639271001139778,0.832342727789837,0.990954598393518,0.9954936997189089,0.999525168978149
YDR102C,-0.2622127341544189,4.662927412662234,4.925140146816653,-0.05323964929686299,-0.03754986701283232,-0.2622127341544189,-0.16594727952928245,-1.7238507850556697,0.7039854761139284,0.8085159512093152,0.9954936997189089,0.999525168978149
YDR109C,-0.33856259899022767,6.5006119419703605,6.839174540960588,-0.049503430123407154,-0.03381364783937647,-0.33856259899022767,-0.2422971443650912,-2.516968784997806,0.09198524192008325,0.188756674753853,0.9586305113828285,0.999525168978149
YDR124W,-0.20208710679108854,5.213874897897396,5.415962004688485,-0.03731324307964974,-0.021623460795619064,-0.20208710679108854,-0.10582165216595207,-1.099269229839801,0.751238087236036,0.8673583635501765,0.9954936997189089,0.999525168978149
YDR131C,-0.29684149902833745,5.789225252863165,6.086066751891503,-0.04877394730119932,-0.03308416501716864,-0.29684149902833745,-0.20057604440320098,-2.0835724007563905,0.35778334813647306,0.5216185964680136,0.9954936997189089,0.999525168978149
YDR133C,-0.23057411591272192,4.969237043249112,5.199811159161834,-0.04434278646955489,-0.028653004185524213,-0.23057411591272192,-0.13430866128758545,-1.3951906404077303,0.5519871026644859,0.7201389093968912,0.9954936997189089,0.999525168978149
YDR149C,0.5437835296373902,1.1327035203746574,0.5889199907372672,0.9233572271109853,0.9390470093950161,0.5437835296373902,0.6400489842625267,6.64879199661931,0.6272786347261825,0.57021171373919,0.9954936997189089,0.999525168978149
YDR154C,-0.1865717549935253,5.651989213806944,5.838560968800469,-0.031955092357604756,-0.01626531007357408,-0.1865717549935253,-0.09030630036838883,-0.9380966486892629,0.8019523452906343,0.9029540643075387,0.9954936997189089,0.999525168978149
YDR194W-A,-0.33572600563538657,7.8509182326821865,8.186644238317573,-0.041008989258873814,-0.025319206974843137,-0.33572600563538657,-0.2394605510102501,-2.487502416549364,0.1333235442620084,0.2256827639774899,0.9954936997189089,0.999525168978149
YDR210W,-0.3013534531346824,7.3715538833020124,7.672907336436695,-0.03927500228024795,-0.023585219996217276,-0.3013534531346824,-0.20508799850954595,-2.1304423202297342,0.42294068218742736,0.5729017337157989,0.9954936997189089,0.999525168978149
YDR239C,0.8456306428767757,3.171885648901011,2.3262550060242355,0.36351588311980865,0.3792056654038393,0.8456306428767757,0.9418960975019122,9.784362429593386,0.6148766956273535,0.5775778002459188,0.9954936997189089,0.999525168978149
YDR246W-A,-0.2309427784441569,6.874053825001886,7.104996603446043,-0.03250427710720449,-0.016814494823173817,-0.2309427784441569,-0.13467732381902042,-1.3990202855579097,0.20475449723988073,0.42259285230060395,0.9954936997189089,0.999525168978149
YDR248C,0.2373658435730981,5.606144701235839,5.368778857662741,0.04421225941059409,0.059902041694624764,0.2373658435730981,0.33363129819823456,3.4657427162985424,0.5229058753846969,0.38711519072891837,0.9954936997189089,0.999525168978149
YDR250C,0.004423127415419614,6.9641737109594875,6.959750583544068,6.355295872064505e-4,0.016325311871237126,0.004423127415419614,0.10068858204055608,1.0459471929223576,0.991300048747587,0.8049388394631952,0.9988973008453705,0.999525168978149
YDR262W,-0.2056372543420686,6.831005555384488,7.0366428097265565,-0.02922377331102012,-0.013533991026989444,-0.2056372543420686,-0.10937179971693212,-1.1361479581936484,0.5674001668388609,0.7557958493681448,0.9954936997189089,0.999525168978149
YDR269C,0.059694058737359335,4.8298717989012365,4.770177740163877,0.012514011424511107,0.028203793708541786,0.059694058737359335,0.1559595133624958,1.620098445177573,0.9246477911238503,0.8059827232387281,0.9979039075422546,0.999525168978149
YDR271C,-0.5495643510178727,3.7458951245326304,4.295459475550503,-0.12794076027162168,-0.11225097798759101,-0.5495643510178727,-0.45329889639273624,-4.708842836279221,0.3655355758713637,0.4460540182181356,0.9954936997189089,0.999525168978149
YDR278C,0.040536639928767215,6.004898222521627,5.9643615825928595,0.006796475929137903,0.02248625821316858,0.040536639928767215,0.13680209455390369,1.421092281614618,0.9402833940920932,0.8012198967421378,0.9979039075422546,0.999525168978149
YDR290W,0.47354078411339806,7.85819623373726,7.384655449623862,0.06412496660727995,0.07981474889131063,0.47354078411339806,0.5698062387385345,5.919114400460629,0.11193455555293416,0.07111787657793497,0.9943155923629723,0.999525168978149
YDR338C,-0.0683135844674565,5.270297907405579,5.338611491873036,-0.01279613333381727,0.0028936489502134066,-0.0683135844674565,0.02795187015767997,0.29036241782190975,0.9159163788887426,0.9655072640451277,0.9979039075422546,0.999525168978149
YDR344C,-0.9528681962156149,5.1247267485963475,6.077594944811962,-0.15678376148265935,-0.14109397919862868,-0.9528681962156149,-0.8566027415904784,-8.89833995929424,0.08794480845969754,0.11010993480937047,0.9586305113828285,0.999525168978149
YDR391C,-0.37438621965226737,4.10230500142549,4.476691221077758,-0.08363011902396394,-0.06794033673993327,-0.37438621965226737,-0.2781207650271309,-2.8891024938296925,0.05665273966768396,0.11503285835352703,0.8375452609433619,0.999525168978149
YDR415C,-0.21186678003395887,7.0828032377599985,7.294670017793957,-0.029044052646267787,-0.01335427036223711,-0.21186678003395887,-0.1156013254088224,-1.200859912405556,0.6786132721069968,0.819471963424473,0.9954936997189089,0.999525168978149
YDR417C,0.0731174176423055,4.031829203138095,3.9587117854957894,0.01847000276963792,0.034159785053668595,0.0731174176423055,0.16938287226744198,1.7595395246096242,0.941062855463894,0.8642336374845457,0.9979039075422546,0.999525168978149
YDR426C,0.006958231150415273,5.393974581482705,5.387016350332289,0.0012916669818509212,0.016981449265881597,0.006958231150415273,0.10322368577555174,1.0722817045586193,0.9851234798560091,0.7831932692032908,0.9988932433072789,0.999525168978149
YDR431W,-0.14468542473701973,4.237697480111121,4.382382904848141,-0.03301524031068969,-0.017325458026659014,-0.14468542473701973,-0.04841997011188326,-0.5029838616607958,0.8561905951778084,0.9515376798645676,0.9954936997189089,0.999525168978149
YDR444W,-0.245503396972226,7.356968025698687,7.602471422670913,-0.03229257741635487,-0.016602795132324193,-0.245503396972226,-0.14923794234708954,-1.5502751524753209,0.651587187216369,0.7817380624365728,0.9954936997189089,0.999525168978149
YDR445C,-0.2675080548024118,7.671580426801101,7.9390884816035125,-0.03369505900107834,-0.01800527671704766,-0.2675080548024118,-0.17124260017727533,-1.7788582710600018,0.4644895039687942,0.6323461414304485,0.9954936997189089,0.999525168978149
YDR455C,0.27252514018787055,2.8799525253945384,2.607427385206668,0.10451878419857506,0.12020856648260574,0.27252514018787055,0.368790594813007,3.8309754651769943,0.796518741234797,0.7282892292812464,0.9954936997189089,0.999525168978149
YDR491C,-0.7713194647164803,1.9812139442428027,2.752533408959283,-0.2802216540609081,-0.2645318717768774,-0.7713194647164803,-0.6750540100913438,-7.012422189455658,0.28368510228995736,0.33803426561075195,0.9954936997189089,0.999525168978149
YDR509W,-0.2807414823416279,4.64089843304398,4.921639915385608,-0.057042263791789796,-0.04135248150775912,-0.2807414823416279,-0.1844760277164914,-1.9163263544004676,0.7170366086166823,0.8106730165452513,0.9954936997189089,0.999525168978149
YDR524C-B,0.42405377533557487,2.215919348219642,1.7918655728840671,0.23665490411373116,0.25234468639776186,0.42405377533557487,0.5203192299607113,5.4050462025746,0.7132424525208334,0.6545682585725252,0.9954936997189089,0.999525168978149
YDR524W-A,-0.5638730162019852,3.778286687297783,4.342159703499768,-0.1298600361814203,-0.11417025389738963,-0.5638730162019852,-0.4676075615768487,-4.857480426366249,0.346995904817901,0.4270631370014244,0.9954936997189089,0.999525168978149
YDR537C,-0.10025629214177645,3.4487625848683416,3.549018877010118,-0.028249016310174624,-0.012559234026143947,-0.10025629214177645,-0.003990837516639978,-0.04145659034365486,0.9503821584368848,0.9980226875538606,0.9979039075422546,0.999525168978149
YEA4,3.1874940878232767,7.447318264345154,4.259824176521877,0.7482689321759397,0.7639587144599704,3.1874940878232767,3.283759542448413,34.11150505895986,0.002891654455760728,0.0027066903027762323,0.2542208753182894,0.2515533587852072
YEA6,-0.3004756374731956,6.184122294808907,6.484597932282103,-0.04633681850610131,-0.030647036222070632,-0.3004756374731956,-0.20421018284805914,-2.1213236216799265,0.28923401977275215,0.45271716760085057,0.9954936997189089,0.999525168978149
YEF1,-0.8652173907999678,4.632900782002172,5.4981181728021395,-0.1573660957452659,-0.14167631346123521,-0.8652173907999678,-0.7689519361748314,-7.9878284392794585,0.18577712960710946,0.2284820542159761,0.9954936997189089,0.999525168978149
YEH1,0.006098220662001275,6.368365208778734,6.362266988116732,9.5849807519731e-4,0.016648280359227986,0.006098220662001275,0.10236367528713775,1.063347965121529,0.9849205653191846,0.7544811960359383,0.9988932433072789,0.999525168978149
YEH2,-0.14578839309494018,3.2637784818256335,3.4095668749205736,-0.042758625492082876,-0.0270688432080522,-0.14578839309494018,-0.04952293846980371,-0.51444143345761,0.808625562182463,0.9341365197347726,0.9954936997189089,0.999525168978149
YEL008W,0.627555005731026,3.7312523658195222,3.1036973600884963,0.20219594017154185,0.21788572245557253,0.627555005731026,0.7238204603561624,7.5190052669959675,0.5179209983889219,0.4623189452704916,0.9954936997189089,0.999525168978149
YEL014C,0.6705627468801105,4.177192212733821,3.50662946585371,0.19122714658329548,0.20691692886732616,0.6705627468801105,0.766828201505247,7.9657672058094215,0.4963183262457768,0.4416171018982937,0.9954936997189089,0.999525168978149
YEL023C,-0.4764763977239239,5.873688089860012,6.350164487583936,-0.0750337095449334,-0.05934392726090272,-0.4764763977239239,-0.38021094309878745,-3.9496093856238663,0.04033914438750778,0.0749685376806541,0.7029591882609962,0.999525168978149
YEL025C,0.1659234121425368,3.8834537223526397,3.717530310210103,0.04463269921077236,0.06032248149480304,0.1659234121425368,0.2621888667676733,2.723602852016361,0.7212714986449946,0.5778315499090122,0.9954936997189089,0.999525168978149
YEL028W,-0.3686511087651896,4.528125854290061,4.896776963055251,-0.07528443944793776,-0.05959465716390709,-0.3686511087651896,-0.2723856541400531,-2.8295264921434113,0.777800988031452,0.8340082166787854,0.9954936997189089,0.999525168978149
YEL067C,-0.047662158503402274,5.192167879182468,5.23983003768587,-0.009096126813390285,0.006593655470640392,-0.047662158503402274,0.048603296121734196,0.5048882416958231,0.931971222909513,0.9306334469223007,0.9979039075422546,0.999525168978149
YEL068C,2.6033134200054793,7.3438883814010305,4.740574961395551,0.5491556279998375,0.5648454102838683,2.6033134200054793,2.6995788746306157,28.043069916855842,0.004474307732711464,0.0039962261536557395,0.27307273789915687,0.2676950930416617
YEN1,-0.42954580590949965,2.7850857234230806,3.2146315293325802,-0.13362209696197488,-0.11793231467794421,-0.42954580590949965,-0.3332803512843632,-3.462097099963607,0.7638160369991109,0.8151511199162911,0.9954936997189089,0.999525168978149
YER010C,-0.09151266332981933,4.626018405251931,4.71753106858175,-0.019398423030912045,-0.0037086407468813684,-0.09151266332981933,0.004752791295317138,0.04937172232577924,0.8397316160302009,0.9915854064318961,0.9954936997189089,0.999525168978149
YER034W,-0.4977259574798447,4.658049299351247,5.155775256831092,-0.09653755888998222,-0.08084777660595155,-0.4977259574798447,-0.40146050285470825,-4.170348588889127,0.6869460024141989,0.743379513400287,0.9954936997189089,0.999525168978149
YER067C-A,-0.24529335548591025,5.045895639828991,5.291188995314902,-0.046358834602790784,-0.030669052318760107,-0.24529335548591025,-0.14902790086077378,-1.5480932536089658,0.6152073094101622,0.7560611755249997,0.9954936997189089,0.999525168978149
YER068C-A,0.3425371548605898,4.216222915046309,3.8736857601857193,0.08842667579834024,0.10411645808237091,0.3425371548605898,0.43880260948572625,4.55825624253737,0.663227438349639,0.583446383540401,0.9954936997189089,0.999525168978149
YER079W,-0.15197888708530716,5.175769637251818,5.327748524337125,-0.028525912285662217,-0.01283613000163154,-0.15197888708530716,-0.055713432460170687,-0.5787479286014092,0.6435287254013446,0.863566661329113,0.9954936997189089,0.999525168978149
YER087C-A,-0.47039875416837074,3.7636220233291366,4.234020777497507,-0.11109977463228159,-0.09540999234825091,-0.47039875416837074,-0.37413329954323427,-3.886475174299359,0.2358200543182672,0.32129204713695336,0.9954936997189089,0.999525168978149
YER097W,-0.3167184481811729,7.9235103663321675,8.24022881451334,-0.03843563756668303,-0.022745855282652352,-0.3167184481811729,-0.22045299355603643,-2.290053004107172,0.14112362502829082,0.24163191773892878,0.9954936997189089,0.999525168978149
YER108C,-1.087849837668811,4.646752036311826,5.734601873980637,-0.1896992784459311,-0.17400949616190042,-1.087849837668811,-0.9915843830436746,-10.300521478914368,0.04181170602653075,0.054498837144991936,0.7164655264556605,0.9195597442083561
YER121W,-0.1465680780001879,5.1560495612705015,5.302617639270689,-0.027640702756826827,-0.01195092047279615,-0.1465680780001879,-0.050302623375051425,-0.5225407553616497,0.5103214312231867,0.8159632629236454,0.9954936997189089,0.999525168978149
YER134C,-0.37633914977819405,6.450067858151635,6.826407007929829,-0.05512990206136601,-0.03944011977733533,-0.37633914977819405,-0.2800736951530576,-2.909389419534573,0.44350017923917673,0.5614611668125804,0.9954936997189089,0.999525168978149
YER135C,0.09359029103729188,5.047069935776537,4.953479644739245,0.018893847910869642,0.03458363019490032,0.09359029103729188,0.18985574566242835,1.972210554676526,0.49276600422334493,0.20839247931302465,0.9954936997189089,0.999525168978149
YER137C,0.24953899859709594,7.189270755286244,6.939731756689148,0.03595801788110433,0.05164780016513501,0.24953899859709594,0.3458044532222324,3.5921967497978997,0.13072213463578497,0.06050147489938433,0.9954936997189089,0.9504394258824465
YER152C,-0.5845025469969318,4.624267580281835,5.2087701272787665,-0.11221507816899864,-0.09652529588496797,-0.5845025469969318,-0.48823709237179536,-5.071778804484124,0.256964507810212,0.33114314115429,0.9954936997189089,0.999525168978149
YER158C,0.30386400911181344,5.267217492066142,4.963353482954329,0.06122151286531883,0.07691129514934951,0.30386400911181344,0.4001294637369499,4.156521831170677,0.6660220706698908,0.5758678758843117,0.9954936997189089,0.999525168978149
YER181C,-0.4957271835245658,6.442570129557509,6.938297313082074,-0.07144795922623239,-0.05575817694220171,-0.4957271835245658,-0.3994617288994293,-4.149585440124472,0.23664704009314216,0.3227699221078328,0.9954936997189089,0.999525168978149
YER186W-A,-0.6496219762713755,7.167025132857756,7.816647109129131,-0.0831074970127123,-0.06741771472868163,-0.6496219762713755,-0.553356521646239,-5.74823568642607,0.06075762771051685,0.09018717383951613,0.845106349412177,0.999525168978149
