name,LogFC,pvalue,padj,exp
ADE17,-0.010778264464162066,0.9727050178000461,0.9996574544641568,pg_rg
ADH2,-0.08044623309078959,0.882076899018168,0.9996574544641568,pg_rg
ADH4,-0.26418446057412065,0.8697687910455734,0.9996574544641568,pg_rg
ADH5,0.21159944633139832,0.8225151175967439,0.9996574544641568,pg_rg
ADH6,0.19689378827754989,0.5715468290127989,0.9996574544641568,pg_rg
ADI1,-0.24694982306604565,0.5452200585070988,0.9996574544641568,pg_rg
ADK2,0.03960809787878464,0.9324911419459786,0.9996574544641568,pg_rg
ADY2,0.23800980630737495,0.6322890979279084,0.9996574544641568,pg_rg
ADY3,0.08186462299538168,0.8473627895233826,0.9996574544641568,pg_rg
ADY4,0.565778711324545,0.33039193962877345,0.9996574544641568,pg_rg
AFB1,0.31424284223624044,0.5790060073471226,0.9996574544641568,pg_rg
AFG1,0.010696046612421874,0.983883234325629,0.9996574544641568,pg_rg
AFI1,-0.01701135927704188,0.9731101852238974,0.9996574544641568,pg_rg
AFR1,-0.07505909524097919,0.9104764095708051,0.9996574544641568,pg_rg
AGC1,-0.38576651111660953,0.7180087580623147,0.9996574544641568,pg_rg
AGE1,0.13317362155484416,0.7843283103258007,0.9996574544641568,pg_rg
AGE2,-0.02985073126501567,0.9375660452592453,0.9996574544641568,pg_rg
AGP3,0.0037340122038260846,0.9962444158011596,0.9996574544641568,pg_rg
AGX1,0.19885821472041407,0.672081527943194,0.9996574544641568,pg_rg
AHA1,0.4257908627117575,0.6510448316561138,0.9996574544641568,pg_rg
AHC1,0.08797697051269635,0.7710065584400854,0.9996574544641568,pg_rg
AHP1,0.3264780747894024,0.2782827664658054,0.9996574544641568,pg_rg
AHT1,-0.1989136150777599,0.5852070932353611,0.9996574544641568,pg_rg
AIF1,-0.6275946267462323,0.5790173799860139,0.9996574544641568,pg_rg
AIM14,0.1264974131898302,0.717407463894376,0.9996574544641568,pg_rg
AIM17,-0.04008973530529622,0.8912574535688276,0.9996574544641568,pg_rg
AIM18,0.020024690493255885,0.9716740062829987,0.9996574544641568,pg_rg
AIM19,-0.044619956802832476,0.8987373492673245,0.9996574544641568,pg_rg
AIM20,0.04707107744940079,0.8973171667136771,0.9996574544641568,pg_rg
AIM21,0.25792666683922394,0.7409940459938802,0.9996574544641568,pg_rg
AIM24,-0.1362773442844187,0.8453925530052362,0.9996574544641568,pg_rg
AIM25,0.2323294533214566,0.6193222145102331,0.9996574544641568,pg_rg
AIM26,-0.09220102856507743,0.9158161965225072,0.9996574544641568,pg_rg
AIM32,-0.06480243438227638,0.8662961150179737,0.9996574544641568,pg_rg
AIM33,0.28731921883119427,0.5301985345404522,0.9996574544641568,pg_rg
AIM36,-0.35544273502330115,0.8090341708334527,0.9996574544641568,pg_rg
AIM39,0.03318474873668312,0.8999794291699684,0.9996574544641568,pg_rg
AIM41,0.09356155972419765,0.8030449389728134,0.9996574544641568,pg_rg
AIM46,0.050437042349408955,0.8783915912713219,0.9996574544641568,pg_rg
AIM9,0.1867890753219229,0.6811240492110286,0.9996574544641568,pg_rg
AIP1,-0.19278828908089865,0.6864175034491102,0.9996574544641568,pg_rg
AIP5,0.3474735558859608,0.6489913228602544,0.9996574544641568,pg_rg
AIR1,0.07738544640065587,0.828360838830527,0.9996574544641568,pg_rg
AIT1,0.22345990973246208,0.7252654372548988,0.9996574544641568,pg_rg
AKL1,0.1524304606194925,0.9341575423855041,0.9996574544641568,pg_rg
AKR2,-0.11092015007364144,0.8073450014872027,0.9996574544641568,pg_rg
ALB1,0.7790439732188691,0.44834041130972285,0.9996574544641568,pg_rg
ALD2,-0.5900480632414167,0.18621817575664826,0.9996574544641568,pg_rg
ALD3,-0.15115898132203856,0.7882274089927788,0.9996574544641568,pg_rg
ALD4,-0.4773820613357219,0.6353428603477251,0.9996574544641568,pg_rg
ALD5,0.0814080070828567,0.8685368540584415,0.9996574544641568,pg_rg
ALF1,-0.18085086909215728,0.8419746202271836,0.9996574544641568,pg_rg
ALG12,-0.1178190283551256,0.7354134665869048,0.9996574544641568,pg_rg
ALO1,-0.09034759480040633,0.7567399200446411,0.9996574544641568,pg_rg
ALR2,0.079373537130276,0.8493583832002007,0.9996574544641568,pg_rg
ALT1,0.05093566803703879,0.8880623493824722,0.9996574544641568,pg_rg
ALT2,-0.09531091212891174,0.9256732674774714,0.9996574544641568,pg_rg
ALY1,-0.06986753053064483,0.8778869006993508,0.9996574544641568,pg_rg
ALY2,0.10561847733605391,0.7703636052327136,0.9996574544641568,pg_rg
AMD1,-0.2041027595740834,0.739151931636086,0.9996574544641568,pg_rg
AMD2,0.04511495233448669,0.939212830998413,0.9996574544641568,pg_rg
AMF1,0.07514982978526258,0.8738627809970396,0.9996574544641568,pg_rg
AMN1,-0.062215297357610125,0.9155044053249005,0.9996574544641568,pg_rg
AMS1,-0.10463591069677723,0.8466080120686137,0.9996574544641568,pg_rg
ANR2,9.381300163931113e-4,0.9979556349545414,0.9996574544641568,pg_rg
ANS1,-0.02892933974778542,0.9510977934984605,0.9996574544641568,pg_rg
ANY1,-0.09045063188236079,0.8685649241697374,0.9996574544641568,pg_rg
APA1,0.04207131127728947,0.8906390334165263,0.9996574544641568,pg_rg
APA2,0.18060760995283892,0.7665399823802959,0.9996574544641568,pg_rg
APC9,-0.10348259566817843,0.8377055651390828,0.9996574544641568,pg_rg
APD1,0.018545151026181882,0.9573413484642956,0.9996574544641568,pg_rg
APE1,0.28681274151499153,0.732683878129457,0.9996574544641568,pg_rg
APE2,0.49311352077953047,0.6002761930781533,0.9996574544641568,pg_rg
APE3,0.05610971823120389,0.863874036990016,0.9996574544641568,pg_rg
APE4,0.11983582634701442,0.5920324113351226,0.9996574544641568,pg_rg
APJ1,0.22498444000083143,0.6894237339145777,0.9996574544641568,pg_rg
APL1,-0.022723261666046615,0.9688573502738884,0.9996574544641568,pg_rg
APL2,-0.15807546885081195,0.6554033764588293,0.9996574544641568,pg_rg
APL4,0.09501668278502452,0.9038215820631029,0.9996574544641568,pg_rg
APL5,0.2137660455043578,0.7477972535040962,0.9996574544641568,pg_rg
APL6,0.45335889819455205,0.30246107397607924,0.9996574544641568,pg_rg
APM2,-0.12929631780057674,0.7516329313636158,0.9996574544641568,pg_rg
APN1,0.006902972000505183,0.9886441062515486,0.9996574544641568,pg_rg
APP1,-0.15128219334432347,0.8615978862366501,0.9996574544641568,pg_rg
APQ12,-0.09558775591324249,0.8898852424278683,0.9996574544641568,pg_rg
APS1,0.19205381972989363,0.6248914210183651,0.9996574544641568,pg_rg
APS2,-0.2910832109092087,0.6496878172343082,0.9996574544641568,pg_rg
APS3,0.30580335536434955,0.7567221156708823,0.9996574544641568,pg_rg
AQR1,0.2798289975257648,0.5450240083206938,0.9996574544641568,pg_rg
AQY2,-0.28013836183219837,0.6455635662137227,0.9996574544641568,pg_rg
AQY3,-0.25064595949040996,0.7338321885080212,0.9996574544641568,pg_rg
ARA2,0.2735023024731815,0.5397983812756352,0.9996574544641568,pg_rg
ARE1,0.20900194603801903,0.6996699146289396,0.9996574544641568,pg_rg
ARE2,0.03090766612932757,0.938877033463783,0.9996574544641568,pg_rg
ARF1,1.0928403110635145,0.6050028818600295,0.9996574544641568,pg_rg
ARF3,-0.4551279715234522,0.5607980887447288,0.9996574544641568,pg_rg
ARG1,0.22126006314197486,0.5284027067825594,0.9996574544641568,pg_rg
ARG2,0.30040539386405457,0.6045915272249458,0.9996574544641568,pg_rg
ARG3,-0.10172131563842461,0.8805353570053791,0.9996574544641568,pg_rg
ARG4,0.20722119418419654,0.6973129416495369,0.9996574544641568,pg_rg
ARG56,0.18506509351912737,0.7313736939452515,0.9996574544641568,pg_rg
ARG80,0.24190980354908354,0.7660028022156998,0.9996574544641568,pg_rg
ARI1,-0.05019153493478055,0.914683405969318,0.9996574544641568,pg_rg
ARK1,-0.44816135714170946,0.5642948402294591,0.9996574544641568,pg_rg
ARL1,-0.15699607177851724,0.7654465576598886,0.9996574544641568,pg_rg
ARN1,-0.16603470737700732,0.6840910835715202,0.9996574544641568,pg_rg
ARN2,0.0016037563477189366,0.9969140323313338,0.9996574544641568,pg_rg
ARO10,-0.2589490931794519,0.6730055680058854,0.9996574544641568,pg_rg
ARO2,0.21605853400874916,0.7565343872327902,0.9996574544641568,pg_rg
ARO3,-0.15228568658837555,0.8278840024747114,0.9996574544641568,pg_rg
ARO7,-0.03722190258580921,0.9022772059893405,0.9996574544641568,pg_rg
ARO80,-0.05217952416258475,0.8953300996583601,0.9996574544641568,pg_rg
ARO9,-0.462504910332868,0.6919663007637789,0.9996574544641568,pg_rg
ARP1,-1.1645727785889137,0.10942063678197703,0.9996574544641568,pg_rg
ART10,0.04882656202447228,0.8787719324116036,0.9996574544641568,pg_rg
ASE1,0.059957246957869505,0.9457029626939601,0.9996574544641568,pg_rg
ASG1,0.3427436019004825,0.4117467425946538,0.9996574544641568,pg_rg
ASH1,-0.3280615439724333,0.7675958993763388,0.9996574544641568,pg_rg
ASI2,-0.025775799267010666,0.9354422104859711,0.9996574544641568,pg_rg
ASI3,-0.15905216023301483,0.7258263442635489,0.9996574544641568,pg_rg
ASK10,-0.43225350892120634,0.4303168520473926,0.9996574544641568,pg_rg
ASN2,0.049506738208233515,0.8753316817588299,0.9996574544641568,pg_rg
ASP1,-0.019892379813825075,0.963403263466368,0.9996574544641568,pg_rg
ASR1,-0.12102970871824296,0.8936884177206852,0.9996574544641568,pg_rg
AST2,-0.20946861859804253,0.6732239365185119,0.9996574544641568,pg_rg
ATC1,0.3541537783710693,0.6268454833741575,0.9996574544641568,pg_rg
ATF1,-0.1023753657690287,0.8492692174668554,0.9996574544641568,pg_rg
ATF2,0.16376638093326548,0.7775164014048738,0.9996574544641568,pg_rg
ATG1,0.1939115047634415,0.6005472210754366,0.9996574544641568,pg_rg
ATG10,0.03587150868442771,0.946478815711521,0.9996574544641568,pg_rg
ATG12,-0.36914684246692014,0.519578836458017,0.9996574544641568,pg_rg
ATG14,-0.13375634125507843,0.7663947718006521,0.9996574544641568,pg_rg
ATG15,0.20836683924516716,0.7174378082830637,0.9996574544641568,pg_rg
ATG16,0.125708744491638,0.7393241167460065,0.9996574544641568,pg_rg
ATG18,0.12298557271712204,0.7685531588947555,0.9996574544641568,pg_rg
ATG19,-0.11589790123557414,0.7846796097886489,0.9996574544641568,pg_rg
ATG20,-0.5167128809160059,NA,NA,pg_rg
ATG21,-0.019280003367575727,0.960480814391027,0.9996574544641568,pg_rg
ATG23,0.08327968092253052,0.8927290861748493,0.9996574544641568,pg_rg
ATG26,0.07227714969376986,0.9161047861988262,0.9996574544641568,pg_rg
ATG27,0.23072448761772676,0.7702600076057526,0.9996574544641568,pg_rg
ATG29,-0.06225401301118966,0.9472218257875522,0.9996574544641568,pg_rg
ATG3,0.23150355844376727,0.533384257391112,0.9996574544641568,pg_rg
ATG31,0.1949294189014107,0.7499511781004249,0.9996574544641568,pg_rg
ATG32,-0.3033552709642274,0.5050883114886382,0.9996574544641568,pg_rg
ATG33,0.11483281557306226,0.6692681739439407,0.9996574544641568,pg_rg
ATG36,0.1556555177770055,0.5813416979805162,0.9996574544641568,pg_rg
ATG38,0.11690971692449413,0.8614503822181871,0.9996574544641568,pg_rg
ATG39,0.13120403221664234,0.7520676428686702,0.9996574544641568,pg_rg
ATG40,-0.10022140064979058,0.8878997295588464,0.9996574544641568,pg_rg
ATG42,0.13404037853394693,0.8109717615482916,0.9996574544641568,pg_rg
ATG5,-0.10516946100581817,0.8499349996429079,0.9996574544641568,pg_rg
ATG7,0.04446326469212909,0.8970704351248114,0.9996574544641568,pg_rg
ATG9,0.2682248953843949,0.678160150321079,0.9996574544641568,pg_rg
ATO2,0.3646734540446789,0.6437918992003835,0.9996574544641568,pg_rg
ATP19,-0.28124531090605503,0.559879314969925,0.9996574544641568,pg_rg
ATP20,1.060790713555849,0.2921418500388775,0.9996574544641568,pg_rg
ATR1,-0.8551640434976633,0.3726306618231182,0.9996574544641568,pg_rg
ATR2,0.04134523263274884,0.938836488435539,0.9996574544641568,pg_rg
ATS1,0.27825926518889055,0.7269069956426456,0.9996574544641568,pg_rg
ATX2,-0.2933384568457754,0.6871006165863447,0.9996574544641568,pg_rg
AUS1,0.08743397405565413,0.9145795243174284,0.9996574544641568,pg_rg
AVO2,-0.3133324433125939,0.48798745512117175,0.9996574544641568,pg_rg
AVT1,0.3449062900171953,0.5512331717402001,0.9996574544641568,pg_rg
AVT2,0.3738586620686738,0.5240184784692021,0.9996574544641568,pg_rg
AVT4,0.05350416914431541,0.8738322011625872,0.9996574544641568,pg_rg
AVT6,-0.24661615150372573,0.6493500522812521,0.9996574544641568,pg_rg
AVT7,-0.24286786260533078,0.5291198596937555,0.9996574544641568,pg_rg
AXL2,0.06791667399043733,0.9215023318168197,0.9996574544641568,pg_rg
AYR1,0.04298922919163654,0.8746879901811999,0.9996574544641568,pg_rg
AYT1,0.046202076431675766,0.9452371871405827,0.9996574544641568,pg_rg
AZF1,0.1608726201559085,0.7773624547485972,0.9996574544641568,pg_rg
BAG7,0.14363452859835432,0.6597914112622927,0.9996574544641568,pg_rg
BAP2,0.2849845437191727,0.4090466268411811,0.9996574544641568,pg_rg
BAP3,0.04081745452965118,0.9586057048061422,0.9996574544641568,pg_rg
BAT2,-0.014460986836603233,0.9678705044897842,0.9996574544641568,pg_rg
BBC1,-0.6000267454408035,0.6654365551389406,0.9996574544641568,pg_rg
BCH1,0.07733262958002955,0.8404547845093192,0.9996574544641568,pg_rg
BCK1,0.008262399352658292,0.9870807334629359,0.9996574544641568,pg_rg
BDF2,0.4184698019061185,0.7043173339343365,0.9996574544641568,pg_rg
BDH1,0.13122938056590389,0.7046858296244525,0.9996574544641568,pg_rg
BDH2,-0.15652593053617028,0.8174301507775874,0.9996574544641568,pg_rg
BEM1,0.3656077518659518,NA,NA,pg_rg
BEM2,0.06255252164053612,0.9103096372422178,0.9996574544641568,pg_rg
BER1,-0.110954716759086,0.7344903355435591,0.9996574544641568,pg_rg
BET1,-0.089698881983666,0.8759194431524934,0.9996574544641568,pg_rg
BFA1,-0.227967573048236,0.572778499693201,0.9996574544641568,pg_rg
BGL2,-0.542577172212604,0.37419808110966046,0.9996574544641568,pg_rg
BIM1,0.3347423070341034,0.15404746134885344,0.9996574544641568,pg_rg
BIO2,0.0686946865736429,0.8786582709735957,0.9996574544641568,pg_rg
BIO3,-0.2410038287273153,0.4285409524096943,0.9996574544641568,pg_rg
BIO4,0.05446188661978363,0.9032064926785227,0.9996574544641568,pg_rg
BIO5,0.19956796225799506,0.43271480656450506,0.9996574544641568,pg_rg
BIT2,0.04441032175852849,0.9285355965371114,0.9996574544641568,pg_rg
BIT61,-0.3162043166172882,0.5697214475532068,0.9996574544641568,pg_rg
BLI1,0.1051217304759611,0.904982974057229,0.9996574544641568,pg_rg
BLM10,-0.18639437215900315,0.7273741704474065,0.9996574544641568,pg_rg
BLS1,0.010623193877246062,0.9787326643305636,0.9996574544641568,pg_rg
BMH1,0.013438283230799576,0.9754733754970473,0.9996574544641568,pg_rg
BMH2,-0.33336217732720075,0.7781342537390813,0.9996574544641568,pg_rg
BMT2,0.0012947738242826078,0.9970627036561817,0.9996574544641568,pg_rg
BMT5,-0.009891300361989201,0.9853635827602147,0.9996574544641568,pg_rg
BMT6,0.1322656192174952,0.8589792513131771,0.9996574544641568,pg_rg
BNA2,0.015162810520138417,0.9782909375463781,0.9996574544641568,pg_rg
BNA3,0.17919849059344856,0.847438872601657,0.9996574544641568,pg_rg
BNA4,-0.7857091285469057,0.30443143666321704,0.9996574544641568,pg_rg
BNA5,0.02770664136043434,0.9231566613716059,0.9996574544641568,pg_rg
BNA7,0.08793983664570167,0.7750224679520874,0.9996574544641568,pg_rg
BNI1,0.20984715294693873,0.7610773966210269,0.9996574544641568,pg_rg
BNI5,0.05452614047673318,0.8143229857679151,0.9996574544641568,pg_rg
BNR1,-0.09954726592824843,0.9410176749327057,0.9996574544641568,pg_rg
BOI2,0.028632652198249238,0.9771056636404909,0.9996574544641568,pg_rg
BOL1,-0.1708646472958866,0.6029928104185285,0.9996574544641568,pg_rg
BOL3,-0.037761820989005004,0.9538963599394188,0.9996574544641568,pg_rg
BOP2,0.2498200370663066,0.7186646364579319,0.9996574544641568,pg_rg
BOR1,0.024851778298820768,0.9589030885380316,0.9996574544641568,pg_rg
BPH1,-0.15879020147724093,0.5734790574945579,0.9996574544641568,pg_rg
BPT1,-0.04542002691313768,0.9102239032582253,0.9996574544641568,pg_rg
BRE1,-0.13053111924107913,0.7155847474108874,0.9996574544641568,pg_rg
BRE2,-0.02177722696500307,0.9510785112200677,0.9996574544641568,pg_rg
BRE4,0.1438791391081909,0.7845258823832619,0.9996574544641568,pg_rg
BSC1,0.08004696949021443,0.8481182246010698,0.9996574544641568,pg_rg
BSC2,0.12859644240219117,0.7953732247223055,0.9996574544641568,pg_rg
BSC4,0.04642070686890029,0.8606325613180561,0.9996574544641568,pg_rg
BSC6,0.3393954191031361,0.6587263612469936,0.9996574544641568,pg_rg
BSD2,0.5061780491395657,0.11946526353609098,0.9996574544641568,pg_rg
BTN2,0.051131022219238084,0.9389261296248572,0.9996574544641568,pg_rg
BTT1,-0.028393445118366854,0.9450972335136069,0.9996574544641568,pg_rg
BUB2,-0.015688738048275346,0.9520903328958552,0.9996574544641568,pg_rg
BUD16,-0.2687209121024385,0.5284966978175019,0.9996574544641568,pg_rg
BUD17,-0.41970979077301396,0.30745016925119806,0.9996574544641568,pg_rg
BUD2,0.33037916947315366,0.5928534075415237,0.9996574544641568,pg_rg
BUD26,-0.10797992912456228,0.9477779018431522,0.9996574544641568,pg_rg
BUD3,-0.2384305699315813,0.6417700724475539,0.9996574544641568,pg_rg
BUD6,-0.26373051722806584,0.5761873188289601,0.9996574544641568,pg_rg
BUD8,0.11600906885957764,0.8082760793086504,0.9996574544641568,pg_rg
BUD9,0.10366498051502103,0.9039018158776219,0.9996574544641568,pg_rg
BUG1,0.6132829308875625,0.31498587102487957,0.9996574544641568,pg_rg
BUL1,-1.4914273071013509,0.28718670149574127,0.9996574544641568,pg_rg
BUL2,-0.09902550567172697,0.7316733359511713,0.9996574544641568,pg_rg
BXI1,0.07385593926673172,0.9031838776436426,0.9996574544641568,pg_rg
BYE1,-0.037483369292403916,0.8849192827577715,0.9996574544641568,pg_rg
BZZ1,-0.11457149788894136,0.7512360334725796,0.9996574544641568,pg_rg
CAC2,0.3452728453136001,0.578350541883291,0.9996574544641568,pg_rg
CAD1,-0.014399897540025198,0.9721140191139747,0.9996574544641568,pg_rg
CAF120,0.1075060408836174,0.8945733394062899,0.9996574544641568,pg_rg
CAF130,-1.0760189177097692,0.42275511979505087,0.9996574544641568,pg_rg
CAF16,-0.5190952819406852,0.29646999994004064,0.9996574544641568,pg_rg
CAF4,-0.1415130549911715,0.8182521114640058,0.9996574544641568,pg_rg
CAN1,-0.023685710165874712,0.9559844552592939,0.9996574544641568,pg_rg
CAP1,-0.3690820397444421,0.6049573011184379,0.9996574544641568,pg_rg
CAP2,0.10824285665778685,0.8030931724666808,0.9996574544641568,pg_rg
CAR2,-0.07260301400348619,0.8350327138539326,0.9996574544641568,pg_rg
CAT2,0.05327288019685606,0.9185196837482431,0.9996574544641568,pg_rg
CBR1,0.26672315385082024,0.524593478942085,0.9996574544641568,pg_rg
CCC1,-0.025501899082897204,0.9778694725561894,0.9996574544641568,pg_rg
CCE1,0.24872807044249914,0.8473695265484357,0.9996574544641568,pg_rg
CCH1,-0.5123232217159288,0.5696016548159315,0.9996574544641568,pg_rg
CCP1,-0.16691449606005046,0.7443405637167597,0.9996574544641568,pg_rg
CCS1,-0.29627032104885176,0.771186121879073,0.9996574544641568,pg_rg
CCW14,0.2676309834548905,0.5226901507491071,0.9996574544641568,pg_rg
CCW22,0.17818236649198846,0.7546517034892763,0.9996574544641568,pg_rg
CDA2,-0.12921943260829852,0.7073339241035078,0.9996574544641568,pg_rg
CEX1,-0.09164738504046213,0.8350402369407175,0.9996574544641568,pg_rg
CFD1,0.050032558338721195,0.9546734091935076,0.9996574544641568,pg_rg
CFF1,0.04527850285373855,0.8723744346306462,0.9996574544641568,pg_rg
CGR1,-0.0352175353097973,0.9557993355400403,0.9996574544641568,pg_rg
CHA4,-0.11983252453756753,0.8191829857259254,0.9996574544641568,pg_rg
CHD1,0.09872575530656845,0.8080142957850531,0.9996574544641568,pg_rg
CHL4,0.09370772997370273,0.831178061751705,0.9996574544641568,pg_rg
CHM7,-0.17261730281599408,0.6229301505448266,0.9996574544641568,pg_rg
CHO2,-0.12596486557046305,0.8154103001372768,0.9996574544641568,pg_rg
CHS3,-0.7029797022800525,0.3965318419688745,0.9996574544641568,pg_rg
CHZ1,0.528719678024183,0.5611992071716007,0.9996574544641568,pg_rg
CIN1,-0.18952606353020932,0.7528266498275824,0.9996574544641568,pg_rg
CIN10,-0.39804189872911006,0.6208158950093254,0.9996574544641568,pg_rg
CIN5,0.21611081732359738,0.6086441749554581,0.9996574544641568,pg_rg
CIN8,-0.1564504724878414,0.9201833061932438,0.9996574544641568,pg_rg
CIR1,-0.2860934099393985,0.8574712884215352,0.9996574544641568,pg_rg
CIS1,0.06637908002877468,0.8259208455350578,0.9996574544641568,pg_rg
CIS3,0.10670512712940006,0.7871958902401266,0.9996574544641568,pg_rg
CIT2,-0.4684771947736206,0.671868856623801,0.9996574544641568,pg_rg
CKA2,-0.10931368280614359,0.697923026144652,0.9996574544641568,pg_rg
CKI1,0.15148922409847812,0.6953859142572414,0.9996574544641568,pg_rg
CLB1,0.2287667213192042,0.6829841427212711,0.9996574544641568,pg_rg
