name,delta,SE_delta,t_stat,df,pvalue,padj
ARO2,0.7387273677728987,0.8721120043868446,0.8470556121885692,3.381601375427143,0.45272117830385233,0.999940343744442
PET127,0.3481156037164701,0.41946525320667066,0.8299033139342138,4.018386090597349,0.45305165264379793,0.999940343744442
GAS2,-0.4938821229593069,0.6222787289960424,-0.7936670497417049,7.108350151587072,0.45306421892291815,0.999940343744442
AQY3,-0.6489448935342153,0.8170298859823119,-0.7942731406379233,6.78574479371298,0.45391246280438236,0.999940343744442
YIL134C-A,0.12526258589285355,0.1562523089158654,0.801668703406499,5.860379750959943,0.4540134047136467,0.999940343744442
MRX18,1.082862318483551,1.3503612126656153,0.8019056740721833,5.827487478168731,0.4540558101542709,0.999940343744442
HOG1,-0.13164761952904946,0.159482649161705,-0.8254667214335484,4.122759898615201,0.4541973293206873,0.999940343744442
YER121W,0.19925371115062163,0.24921202655397295,0.7995348936640037,5.9982781233831215,0.45446851146602185,0.999940343744442
YPS7,-1.6193567108950604,2.0029173348405434,-0.8084990242615184,5.15325189889285,0.4544946358196158,0.999940343744442
JEM1,-1.0585513120629955,1.3004272477282846,-0.814002716347399,4.722670690012978,0.45470977094508874,0.999940343744442
RMA1,-0.5997432970989642,0.751369800135386,-0.7981998970292646,6.090520035646673,0.4547432333307324,0.999940343744442
FKH2,-0.17000174828874748,0.2142826236164829,-0.793352934641177,6.604677417869128,0.45512278175619836,0.999940343744442
KIN1,0.36270655239288274,0.45571037300587647,0.7959146288474008,6.2606914533386036,0.4551931480590298,0.999940343744442
COX5B,0.6377473469988812,0.806995032162404,0.7902741920108097,7.02416037350349,0.45521544046118356,0.999940343744442
YTA7,-0.43922321667004693,0.546507411932611,-0.803691234702242,5.41199408930233,0.4554131365187746,0.999940343744442
APM2,-0.13167141124155712,0.1644104589550118,-0.8008700424441174,5.61078923775201,0.45577035635549956,0.999940343744442
YHL015W-A,-0.17337240884632354,0.20868365827546784,-0.830790538555096,3.743868156978123,0.45578009003840864,0.999940343744442
RSR1,0.34678357969226603,0.42785901407633814,0.810508995447723,4.757926599408999,0.45625606999604584,0.999940343744442
FLO11,-0.14742096798980953,0.18558149438885635,-0.7943732131012614,6.051953480293598,0.45698890750188403,0.999940343744442
NTA1,-0.7113126884940435,0.9000449157645979,-0.7903079902293273,6.405268247824723,0.4576023570656471,0.999940343744442
YGL217C,0.8178043509728106,1.039928325882385,0.7864045344460628,6.946237257232412,0.45761477229261804,0.999940343744442
AQR1,0.47649415710461884,0.5921239572148931,0.8047202807767665,4.968834918178184,0.45773995930765443,0.999940343744442
NEM1,1.1200324466656877,1.3744492147805585,0.8148954756720564,4.176302791192219,0.4590551281335165,0.999940343744442
MTQ1,0.7374105068306394,0.9323237852650441,0.7909382110432867,5.868217007021287,0.4597425411444309,0.999940343744442
LPL1,0.41650981082324634,0.5258194857118077,0.7921155874613744,5.588083802465588,0.4605850942570648,0.999940343744442
JNM1,-1.0500536668420288,1.3465050970756083,-0.7798363846691527,7.016659250614403,0.4609776140708979,0.999940343744442
SWM2,1.1955811739541584,1.5412695646223926,0.7757119204823025,7.726247760835614,0.46100042548965925,0.999940343744442
MDH3,0.16866494116148534,0.21398102480432565,0.7882238217884998,5.813303494970866,0.46148768538711427,0.999940343744442
SDD2,0.23584646041166213,0.29869491032410267,0.7895898197788304,5.542324348521713,0.46219821175241554,0.999940343744442
YKR070W,0.46871359555480296,0.5950397596957326,0.7877013055303645,5.533976068628906,0.4632622376479757,0.999940343744442
DUG2,-0.5075673581820626,0.6567066354907773,-0.7728981721080702,7.465618295566043,0.46334702039443165,0.999940343744442
VPS68,-0.3274085363713777,0.4190196083996555,-0.7813680548789488,6.099072796500449,0.46382803722765387,0.999940343744442
TMA46,0.5526913487135996,0.7128409717496081,0.7753361136875525,6.752635992479049,0.4644216342227605,0.999940343744442
RTK1,0.48497693863084024,0.5864068457171594,0.8270315092207473,3.220143322153606,0.46505646488515706,0.999940343744442
HOS3,0.6567545612288299,0.8459026733623887,0.7763949469721952,6.172584308615026,0.4662161433762363,0.999940343744442
CAF120,0.79953347352689,0.987993642440398,0.8092496137444759,3.765541661450064,0.46639450751054934,0.999940343744442
UTR2,-0.4962225715812556,0.6446492316885453,-0.7697559342178814,7.041553977665983,0.46647763432052103,0.999940343744442
RTC1,1.2509048735275288,1.4399531626808222,0.8687121956096585,2.287421224921841,0.4664872499711585,0.999940343744442
TRX2,-0.607077436581386,0.755625079628723,-0.8034109149469655,4.013841224707951,0.4666190829429065,0.999940343744442
SUM1,0.4635406605629253,0.5761338644404489,0.804571106079876,3.9475803877420206,0.46672662461879155,0.999940343744442
AAH1,0.09233266827637543,0.11889586720703436,0.7765843375833728,6.000775683274427,0.4669017517320022,0.999940343744442
YOL057W,0.46903137019131647,0.6085886406941652,0.7706870270472553,6.746984487041701,0.4670163461132909,0.999940343744442
YLR415C,0.4920142422694651,0.6161317888861331,0.7985535743236809,4.217051531347223,0.4671116923888623,0.999940343744442
OAF1,0.292632824577276,0.37572652775501547,0.7788452583472655,5.640495833327283,0.4674756196162183,0.999940343744442
RIM20,-0.54777318916376,0.7016437998310233,-0.7806998213276881,5.388776235809544,0.4678731038907273,0.999940343744442
BNA5,0.060172693820160994,0.07703273802535075,0.7811314431061599,5.2610925313736034,0.46840179552089245,0.999940343744442
MKC7,0.6317751760735772,0.7881360775658909,0.8016067200283173,3.9044599452872335,0.4687240316231073,0.999940343744442
YCK3,-0.5213592162508558,0.676968299772251,-0.7701383010493312,6.301377322173582,0.4690981470159763,0.999940343744442
MUM3,0.40869633022494867,0.5174178709925279,0.7898767188712945,4.496040681758122,0.46918500224224213,0.999940343744442
RRT6,-0.3223190696171958,0.41992373130415606,-0.7675657401313575,6.5630084169082235,0.4694526664678952,0.999940343744442
LSC1,0.7080874122613681,0.9185294108102121,0.7708924765259085,6.076038565028219,0.46967678514643674,0.999940343744442
MIS1,-0.2034182231943129,0.25391393811582025,-0.8011305905606716,3.8050164378733373,0.47008939506873876,0.999940343744442
ROQ1,0.29676886499029287,0.3707688424415498,0.8004147895385176,3.7546904929488356,0.4710446521225193,0.999940343744442
YUH1,0.9421899015819974,1.2300917296428868,0.7659509277861161,6.3707720821533105,0.4711239639097158,0.999940343744442
AAN1,1.2073969359333159,1.5551309345215625,0.7763956777727997,5.192714546717603,0.47138321355329726,0.999940343744442
RPL11B,-0.9366994486339815,1.238148320006369,-0.7565325038192219,7.856534373814795,0.4714041896561987,0.999940343744442
YLR400W,0.9821119633333284,1.1926447956712565,0.8234739856308736,2.946487444716197,0.47159639113527557,0.999940343744442
HAA1,-0.6278580024031757,0.8279588266476429,-0.7583203200397491,7.419936643559165,0.4716551214398469,0.999940343744442
YFT2,-0.1728769666429768,0.2241890654074924,-0.7711213137391457,5.5421388518630845,0.4722173481296569,0.999940343744442
RPS19A,-1.154386960320719,1.4948552818970264,-0.7722399447629201,5.370399602070238,0.47257277318624735,0.999940343744442
YJL215C,0.2261833849767223,0.29546942016827027,0.765505225034491,6.045327097687332,0.47278909656871004,0.999940343744442
MIN6,0.19828291802342335,0.2573221563175233,0.7705629428145769,5.480407641633387,0.4728625997630518,0.999940343744442
YBR071W,0.7740402837749003,0.9750882091976362,0.7938156532646716,3.8784194598114072,0.47303849803193765,0.999940343744442
PXP2,0.7651968879384878,0.9911666264254521,0.7720163971804594,5.311558737059717,0.4730392869844987,0.999940343744442
LOS1,0.21045370167579147,0.2681342956267491,0.784881699612008,4.3223422760812396,0.4733187800415324,0.999940343744442
VEL1,-0.13422302998011837,0.17226517157995894,-0.7791652180708922,4.691044030954344,0.473333958730021,0.999940343744442
PML39,0.2826431298880534,0.3595954437521523,0.7860030898580085,4.20992573712824,0.47375310627974865,0.999940343744442
SFM1,1.380162328353105,1.6473853047644686,0.8377896320681523,2.5181583314687557,0.474165419381119,0.999940343744442
YNL057W,0.49518489450804193,0.6166172352590346,0.8030669047063205,3.3876792247252867,0.4744663934258379,0.999940343744442
RAD54,1.5287730478843282,2.0244282424130895,0.7551628730796862,6.9966818587636626,0.47479907026975077,0.999940343744442
HEH2,0.34587591267016515,0.4567867494868495,0.7571934016446829,6.608578676503997,0.4750583300795318,0.999940343744442
PIB1,0.4361569966718841,0.5805156517605461,0.7513268511350876,7.469413798440983,0.4754580758361576,0.999940343744442
HSE1,0.7098873339821798,0.9479393135255931,0.7488742410544763,7.9603104687432955,0.4754766251590504,0.999940343744442
RPS26B,1.2037764571994685,1.5058323275311836,0.7994093599870202,3.43419371654307,0.47566576846312786,0.999940343744442
MBR1,1.3398094600476447,1.654429780870268,0.8098315658600356,3.0863472536576397,0.4757936125369695,0.999940343744442
YER187W,-0.15484207004208272,0.20437296846007424,-0.7576445711426473,6.263377263387272,0.47619318778500996,0.999940343744442
NAM8,0.32280665402572506,0.4237200982535741,0.7618393731055503,5.681597326318569,0.47657734339736324,0.999940343744442
PRM9,-0.34210711359445956,0.44971327192867866,-0.7607227425761082,5.7686249474937625,0.4767543658294279,0.999940343744442
YDR250C,0.44466163722872665,0.5933818385316746,0.7493684645439156,7.220463341013501,0.4773348588438634,0.999940343744442
BUG1,1.4604940435159195,1.77667947172955,0.822035750823511,2.695788993760727,0.47743458401743005,0.999940343744442
YMR007W,0.22505993127140211,0.29121079133732575,0.7728420029967317,4.596159439508112,0.4774529576963273,0.999940343744442
CMR3,-0.8115352015242037,0.9884583576475985,-0.8210110170503806,2.7169964625570002,0.4774620181856019,0.999940343744442
LCB4,0.31588425122509545,0.41729863837167624,0.75697407606623,6.048147658838876,0.4775081511924191,0.999940343744442
TDH2,0.42365453308970036,0.5612917665899751,0.754784870021407,6.316635187131258,0.4775671603329267,0.999940343744442
CTP1,-0.1931835169779701,0.25445186017021787,-0.7592144024757305,5.712124153757075,0.47787215696113117,0.999940343744442
ISN1,0.6509694208037589,0.8587305683670475,0.7580601468999002,5.819449869797456,0.47797842674720803,0.999940343744442
HSC82,0.583573198032707,0.7377165006861006,0.791053470391356,3.564884035061956,0.4781951892091834,0.999940343744442
SLX1,-0.4824539576216025,0.6462559567769801,-0.7465369604138056,7.424398191528765,0.4783125498440929,0.999940343744442
PAC1,1.2311728200574525,1.593219532578313,0.7727577994634808,4.492153236824865,0.4783264290955782,0.999940343744442
EFT2,-1.3995653998002322,1.841249104373514,-0.7601173553735061,5.518541140864416,0.4783864354649856,0.999940343744442
MMT2,-0.3649971917350783,0.4813971471569613,-0.7582038944158296,5.549151794246418,0.4792779284382883,0.999940343744442
PHR1,-0.14915777748116366,0.18931379458053157,-0.7878864707754506,3.5872230961389047,0.4795435444933141,0.999940343744442
STI1,0.33940403159328714,0.4244887404458936,0.7995595624910302,3.0809550049008245,0.48101311520318296,0.999940343744442
MSN5,1.4243497235352347,1.8534112691195153,0.7685017066999321,4.3519476087471025,0.48177971535770053,0.999940343744442
FMP25,0.4745568547612793,0.6352329103730864,0.7470596170506366,6.227080854031282,0.4822732155795909,0.999940343744442
CIT2,1.3348514694530724,1.731529114396812,0.7709090527871809,4.096934198774576,0.48281458192126026,0.999940343744442
YOR088W,0.2996458171935732,0.37070246513890037,0.8083189225118786,2.7315942314697925,0.48331432079597314,0.999940343744442
TRM11,0.21382118856695875,0.27116254065451356,0.788535127495309,3.2758918089539577,0.4834878778879288,0.999940343744442
VHS2,0.4344013494720125,0.53083451399499,0.8183366718240787,2.505981902949539,0.48369181726164956,0.999940343744442
GCV1,0.9329346126298299,1.2248683815979122,0.7616611112230379,4.534616308291365,0.48396391774725905,0.999940343744442
GCN3,0.2784731134356724,0.3777488277853125,0.7371912047174852,7.103193401348654,0.48463919616325646,0.999940343744442
IMA1,0.2120338653061573,0.2818943739529107,0.7521748743434542,5.1365407316601,0.4849672498947427,0.999940343744442
RGS2,0.4730755317315367,0.6065877999514071,0.7798962190954617,3.4794414095285537,0.4850698364755448,0.999940343744442
ERV25,-0.5938808640918092,0.7928646284361128,-0.7490318558707941,5.24721553154868,0.48604152545231794,0.999940343744442
IRC13,0.930003417398115,1.2379751106295511,0.7512294951755352,5.009398954722541,0.48628618855828837,0.999940343744442
YGL006W-A,0.2923683470599663,0.3974275999970202,0.7356518446684588,6.63355114713651,0.48713159170826137,0.999940343744442
AAD3,0.19308291081872575,0.2514803017463234,0.7677854268422778,3.7879416931767276,0.4876695243095295,0.999940343744442
SND1,-0.12545262509605415,0.16180283900020853,-0.775342545725619,3.4099307292590533,0.48836395279404543,0.999940343744442
RAD51,-0.3306284485183708,0.44372716929766426,-0.745116529694796,5.215110481434784,0.48840246207951654,0.999940343744442
YCR050C,0.7750782051387866,1.009021085847512,0.7681486700426794,3.681088730320373,0.4886972272523609,0.999940343744442
YCT1,0.38090365540591176,0.5234332305635667,0.727702471231723,7.500920483077607,0.4888838354856381,0.999940343744442
EMC3,0.23581537422137533,0.31828112668045017,0.7409027883017729,5.529589223017891,0.48900496895173384,0.999940343744442
RPS29A,0.9459685335294421,1.271697153205156,0.7438630582330431,5.094446898402557,0.48982511701896925,0.999940343744442
SSU1,0.31838823846840025,0.43737367384115294,0.7279547387299623,7.020434662937121,0.4902022767853349,0.999940343744442
PEX14,0.300379808921023,0.41390424799305925,0.7257229428726715,7.424674670572589,0.4902472951116117,0.999940343744442
YEL025C,0.6548097795516039,0.8886265322172596,0.7368784926078596,5.581015662949425,0.4909968014484297,0.999940343744442
DMA1,0.36098614669997886,0.49840546949837206,0.7242820731146851,7.42297932632896,0.491085607510095,0.999940343744442
EAF7,1.7936533103520926,2.4298838039848163,0.738164231314536,5.344339379808782,0.4915389022765918,0.999940343744442
SKI2,1.3029557841855768,1.7774608477455998,0.7330433105393853,5.866667212727993,0.49177081272660705,0.999940343744442
KSP1,0.9543899481745344,1.2825386780313333,0.7441412602382491,4.614189733169137,0.4929166945269949,0.999940343744442
YML057C-A|YML058C-A,-0.44950140739860256,0.6097259323551975,-0.7372187790378323,5.175395693076007,0.49303688778416954,0.999940343744442
HLR1,-0.5768982721906131,0.7865912698444514,-0.7334155543128451,5.54956732737858,0.49310734183405647,0.999940343744442
YBR090C,0.4447414730427406,0.5683220608474397,0.7825518375612149,2.868245291404352,0.49336392225208203,0.999940343744442
YNL320W,0.45845056089045677,0.6340224381486868,0.723082549300793,6.9100574374332755,0.4933712009964334,0.999940343744442
YPR027C,0.9053833098268416,1.2519653613763144,0.7231696161557799,6.863682354620307,0.4934761743955788,0.999940343744442
SPO20,0.30334336849810395,0.41228573092950443,0.7357600463499228,5.133691171112565,0.49410022969552303,0.999940343744442
YKR033C,-0.16817897645627866,0.2318367741364855,-0.7254197574249777,6.193545479923147,0.49468063097128034,0.999940343744442
FRK1,0.4361953139262784,0.605203622969977,0.720741412263352,6.862725768819046,0.4948805118213552,0.999940343744442
ADE16,-0.13681390858278952,0.19020331746379882,-0.7193034822267449,7.095837166692627,0.49495557937671253,0.999940343744442
SSK1,0.3268301922093011,0.4494051656012581,0.727250635341576,5.703318422732749,0.4958263153963658,0.999940343744442
REG1,1.3057196160424633,1.7903220795469623,0.7293210707499476,5.41072010447561,0.49614571149611264,0.999940343744442
GIR2,0.5412812845516681,0.7026855165195327,0.7703037444583818,3.047744153350199,0.49641614792539357,0.999940343744442
ZIP2,-1.1098799974947153,1.5159926634416587,-0.732114359297114,4.995452196223691,0.49698606281183444,0.999940343744442
THI12,1.1841018717506175,1.593392748115815,0.7431324594333799,4.168509858667608,0.49710578911491543,0.999940343744442
TIR1,0.2472783958162772,0.34478101484495133,0.7172042112802491,6.8066679036001405,0.49711481082246967,0.999940343744442
MSN1,-0.7048159137680248,0.9781048792846656,-0.720593393096546,6.237331094036736,0.4972668047371227,0.999940343744442
LDO16,-0.29014368652753575,0.3971014485351226,-0.7306538105007021,5.075332923376316,0.4973109048734272,0.999940343744442
