pvalue	Description	condition	NES	geneID	coverage	setSize	qvalue	padj
0.05065666041275797	nucleobase-containing compound biosynthetic process	pg_rg	-1.2225023176641714	EAF3/DNL4/PHD1/YTA7/SET3/RPA14/CSR2/ATP19/STP4/DAT1/OAF3/DIG2/GLN3/RTT109/GIS1/NAP1/ACA1/SFL1/GAL3/PCL9/LEU3/RTG2/ROX1/SET4/YOR338W/MFT1/HPT1/URA1/GSM1/SSN2/PDX1/IXR1/DAS2/YNG1/GAT1/URA5/PDA1/ARG81/RCO1/TIM11/GAT2/UPC2/MSN4/POL32/PUT3/ISW2/EUC1/STP2/IME1/CKB2/GAT3/SIR2/HOS2/PHO23/CAF16/ELP4/HST3/ASH1/ISW1/TFC3/VPS25/RFM1/MBP1/YGR067C/HMT1/MHR1/RGT1/BNA4/RSF1/SWI4/UME1/ELP6/GTR1/HAT2/CAF130/TGS1	22.822822822822822	333	0.6209568314995584	0.485453056768559
0.05102040816326531	mitochondrion organization	pg_rg	1.3128917975382752	ATP20/PET122/INA22/ACL4/ARF1/NAT3/MRP7/SDH5/YPT11/COA3/PET100/SOM1/MRX15/CRD1/RTG3	13.513513513513514	111	0.6209568314995584	0.485453056768559
0.05236085740954761	purine nucleoside diphosphate metabolic process	pg_rg	1.5408975353599679	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	37.5	16	0.6209568314995584	0.4873587497350201
0.05236085740954761	purine ribonucleoside diphosphate metabolic process	pg_rg	1.5408975353599679	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	37.5	16	0.6209568314995584	0.4873587497350201
0.05236085740954761	ADP metabolic process	pg_rg	1.5408975353599679	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	37.5	16	0.6209568314995584	0.4873587497350201
0.05393173604270164	glycolytic process	pg_rg	1.5287551536240649	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	40	15	0.6209568314995584	0.48943050458751736
0.05393173604270164	purine nucleoside diphosphate catabolic process	pg_rg	1.5287551536240649	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	40	15	0.6209568314995584	0.48943050458751736
0.05393173604270164	purine ribonucleoside diphosphate catabolic process	pg_rg	1.5287551536240649	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	40	15	0.6209568314995584	0.48943050458751736
0.05393173604270164	pyridine nucleotide catabolic process	pg_rg	1.5287551536240649	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	40	15	0.6209568314995584	0.48943050458751736
0.05393173604270164	ADP catabolic process	pg_rg	1.5287551536240649	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	40	15	0.6209568314995584	0.48943050458751736
0.05393173604270164	pyridine-containing compound catabolic process	pg_rg	1.5287551536240649	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	40	15	0.6209568314995584	0.48943050458751736
0.054279749478079335	nucleoside diphosphate metabolic process	pg_rg	1.442134258868406	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	33.33333333333333	18	0.6209568314995584	0.49054478988903233
0.054989816700611	ribonucleoside diphosphate catabolic process	pg_rg	1.4607763381276977	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	37.5	16	0.6209568314995584	0.49349765712241905
0.055876685934489405	carbohydrate transport	pg_rg	-1.4456542119305724	HXT14/HXT10/AQY3/ASK10/HXT2/CIN10/HXT5	31.818181818181817	22	0.6209568314995584	0.49349765712241905
0.055979911833745934	cellular component assembly	pg_rg	1.2184043788938659	BRR1/POM34/ATP20/HHF1/SPS1/PET122/PIH1/INA22/RPL6B/RPL40B/MRP7/SDH5/GAS4/MSB4/PUB1/RSA3/POM152/RPS28A/ASF1/BIK1/COA3/PET100/SOM1/RBL2/CIN8/HHF2/RAD5/AIP5/ATG27/RPS0A/MVB12/AKL1/TRS85/VPS30/SPO73/TIF4631/LSB3/ATG29/BIM1/CAC2/RIM101/CYC3/RPL14A/AIM21/ELM1/SCS3/TMA22/PRK1/HSP82/REX4/RAD52/KSS1/YAP1801/RTN1/LDS2/ATG3/SCO2/SDH8/TAH1/PSD1/YPK2/RAS2/DAL81/BNI1/LDS1/ISU1/TMA17/YSC84/GIM3/RPS27A/THO1/ADD66/YPT7/GSC2/RPL40A/SLM1/YOP1/TUS1/MUM3/PKH2/NHP6A	26.557377049180324	305	0.6209568314995584	0.49349765712241905
0.05641915363796251	mRNA catabolic process	pg_rg	1.399660938837608	IPK1/SKI2/PUB1/RPS28A/CTH1/STO1/YGR122W/NAM7/POP2/PAN3/SKI7/YPL199C/NMD4/SKA1/PKH2/EDC2	32.6530612244898	49	0.6209568314995584	0.49349765712241905
0.05671077504725898	RNA modification	pg_rg	-1.3848178362560823	MTO1/SMM1/DUS4/TRM7/RRP8/PUS6/ELP4/SAP190/TRM8/UBA4/ELP6/TGS1	22.22222222222222	54	0.6209568314995584	0.4940642722117202
0.05961538461538462	aromatic amino acid metabolic process	pg_rg	-1.4727578153080825	TRP2/ARO9/TRP1/ARO10/TRP3/DTD1/BNA4	36.84210526315789	19	0.6249720410866985	0.5041666666666667
0.05979381443298969	nucleoside diphosphate catabolic process	pg_rg	1.4599788674638612	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	35.294117647058826	17	0.6249720410866985	0.5041666666666667
0.06037735849056604	tRNA processing	pg_rg	-1.388471083996298	MTO1/SMM1/PSP2/DUS4/TRM7/PUS6/ELP4/SAP190/TRM8/UBA4/ELP6/TGS1	24	50	0.6249720410866985	0.5041666666666667
0.06109802182908457	ribose phosphate metabolic process	pg_rg	1.414120657539782	ATP20/TDH1/PFK27/YLR345W/LSC1/URA4/TAL1/DDP1/ACS1/PYK2/TES1/KGD2/TDH3/CIT1/NCA3/LAT1/TDH2/SCS3	30.508474576271187	59	0.6249720410866985	0.5041666666666667
0.061224489795918366	microtubule organizing center organization	pg_rg	1.5022759551489537	POM34/POM152/CIN8	27.27272727272727	11	0.6249720410866985	0.5041666666666667
0.0614406779661017	ribonucleoside triphosphate metabolic process	pg_rg	1.421069893918791	ATP20/TDH1/PFK27/YLR345W/PYK2/TDH3/NCA3/TDH2	28.57142857142857	28	0.6249720410866985	0.5041666666666667
0.061855670103092786	ribonucleoside diphosphate metabolic process	pg_rg	1.4560908581879506	TDH1/PFK27/YLR345W/PYK2/TDH3/TDH2	35.294117647058826	17	0.6249720410866985	0.5041666666666667
0.06241350771722302	vacuolar transport	pg_rg	1.3522469477470709	ELO3/VPS36/APM3/VPS20/VTC5/APS3/BSD2/ELO2/APL6/YNR065C/VPS27/ATG27/MVB12/TRS85/VTC1/APL5/VPS30	18.27956989247312	93	0.6249720410866985	0.5041666666666667
0.0625	positive regulation of molecular function	pg_rg	-1.485242586877465	RGD3/PAC1/PMP2/RPP1B/ESC2	35.714285714285715	14	0.6249720410866985	0.5041666666666667
0.0640495867768595	protein localization to nucleus	pg_rg	1.3892191379395122	POM34/SPS1/NUP2/POM152/AHA1/NPL4	18.181818181818183	33	0.6249720410866985	0.5128676470588235
0.06480992920920886	protein folding	pg_rg	1.3695122248017753	PHO86/PIH1/ACL4/HSP26/RBL2/FPR2/AHA1/ZUO1/CPR7/SSZ1/ALF1/FLC1/JEM1/EMC2/EMC1/APJ1/HSP82/GSF2/SDH8/TAH1/BTN2	31.818181818181817	66	0.6249720410866985	0.5170550396251169
0.06578947368421052	DNA-templated transcription	pg_rg	-1.2022450262747373	PHD1/YTA7/SET3/RPA14/CSR2/STP4/DAT1/OAF3/DIG2/GLN3/RTT109/GIS1/NAP1/ACA1/SFL1/GAL3/PCL9/LEU3/RTG2/ROX1/SET4/YOR338W/MFT1/GSM1/SSN2/IXR1/YNG1/GAT1/ARG81/RCO1/GAT2/UPC2/MSN4/PUT3/ISW2/EUC1/STP2/IME1/CKB2/GAT3/HOS2/PHO23/CAF16/ELP4/HST3/ASH1/ISW1/TFC3/VPS25/RFM1/MBP1/YGR067C/HMT1/MHR1/RGT1/RSF1/SWI4/UME1/ELP6/GTR1/HAT2/CAF130	23.220973782771537	267	0.6249720410866985	0.5200320512820512
0.06578947368421052	RNA biosynthetic process	pg_rg	-1.2022450262747373	PHD1/YTA7/SET3/RPA14/CSR2/STP4/DAT1/OAF3/DIG2/GLN3/RTT109/GIS1/NAP1/ACA1/SFL1/GAL3/PCL9/LEU3/RTG2/ROX1/SET4/YOR338W/MFT1/GSM1/SSN2/IXR1/YNG1/GAT1/ARG81/RCO1/GAT2/UPC2/MSN4/PUT3/ISW2/EUC1/STP2/IME1/CKB2/GAT3/HOS2/PHO23/CAF16/ELP4/HST3/ASH1/ISW1/TFC3/VPS25/RFM1/MBP1/YGR067C/HMT1/MHR1/RGT1/RSF1/SWI4/UME1/ELP6/GTR1/HAT2/CAF130	23.220973782771537	267	0.6249720410866985	0.5200320512820512
0.06598618203778045	DNA duplex unwinding	pg_rg	1.503378114002105	SGS1/YRF1-6/RAD5	25	12	0.6249720410866985	0.5200320512820512
0.06704980842911877	RNA methylation	pg_rg	-1.4106753235786282	MTO1/TRM7/RRP8/TRM8/TGS1	20.833333333333336	24	0.6249720410866985	0.5200320512820512
0.06722085072455805	RNA splicing	pg_rg	1.4668021813031424	BRR1/ECM2/PIH1/STO1/SNT309/KNS1	19.35483870967742	31	0.6249720410866985	0.5200320512820512
0.0673469387755102	fermentation	pg_rg	1.493712133888127	CSF1/ADH5/NDE2/ACS1/ATF2	45.45454545454545	11	0.6249720410866985	0.5200320512820512
0.06766917293233082	heterocycle biosynthetic process	pg_rg	-1.198213489077794	EAF3/DNL4/PHD1/YTA7/SET3/BIO3/RPA14/CSR2/ATP19/STP4/DAT1/OAF3/DIG2/GLN3/RTT109/TRP1/GIS1/NAP1/ACA1/SFL1/GAL3/PCL9/LEU3/RTG2/ROX1/SET4/YOR338W/MFT1/HPT1/URA1/GSM1/SSN2/PDX1/IXR1/DAS2/YNG1/GAT1/URA5/PDA1/ARG81/BUD16/RCO1/TIM11/GAT2/UPC2/BUD17/MSN4/POL32/PUT3/ISW2/EUC1/STP2/TRP3/IME1/CKB2/GAT3/PDX3/SIR2/HOS2/PHO23/CAF16/ELP4/HST3/ASH1/ISW1/TFC3/VPS25/RFM1/MBP1/YGR067C/HMT1/MHR1/RGT1/BNA4/RSF1/SWI4/UME1/ELP6/GTR1/HAT2/CAF130/TGS1	22.3433242506812	367	0.6249720410866985	0.5200320512820512
0.06924643584521385	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	pg_rg	1.4468324538060369	SKI2/PUB1/STO1/NAM7/SKI7/NMD4/EDC2	53.84615384615385	13	0.6282787714628185	0.5200320512820512
0.0696798493408663	organic cyclic compound biosynthetic process	pg_rg	-1.2035250863863087	EAF3/DNL4/PHD1/YTA7/SET3/BIO3/RPA14/CSR2/ATP19/STP4/DAT1/OAF3/DIG2/ARO9/GLN3/RTT109/TRP1/GIS1/NAP1/ACA1/SFL1/GAL3/PCL9/LEU3/RTG2/ROX1/SET4/YOR338W/MFT1/HPT1/URA1/GSM1/SSN2/PDX1/IXR1/DAS2/YNG1/GAT1/URA5/PDA1/ARG81/BUD16/RCO1/TIM11/GAT2/UPC2/BUD17/MSN4/POL32/PUT3/ISW2/EUC1/STP2/TRP3/IME1/CKB2/GAT3/PDX3/SIR2/HOS2/PHO23/CAF16/ELP4/HST3/ASH1/CYB5/ISW1/TFC3/VPS25/RFM1/MBP1/YGR067C/HMT1/MHR1/RGT1/BNA4/RSF1/SWI4/UME1/ELP6/GTR1/HAT2/CAF130/TGS1	22.105263157894736	380	0.6282787714628185	0.5200320512820512
0.07021276595744681	peptide metabolic process	pg_rg	1.2323153552525072	RPL37B/MRPL13/PET122/RPL26B/MRPL20/MRPL17/RPL6B/RPL40B/MRP7/SKI2/MRPL11/VMS1/PUB1/RPS29A/PUF6/RPS28A/RPS25A/RPL26A/COA3/MRPS9/APE2/MTQ1/RPL2A/MST1/PRD1/ZUO1/RPS0A/OXP1/GLO1/RPL34A/RPS21B/SSZ1/KSP1/EFT1	17.435897435897434	195	0.6282787714628185	0.5200320512820512
0.07039337474120083	carbohydrate derivative transport	pg_rg	1.4000862351684744	VPS36/VPS20/FCY2/PXA1/VPS27/PXA2/MVB12	31.818181818181817	22	0.6282787714628185	0.5200320512820512
0.07203389830508475	intracellular transport	pg_rg	1.1871354190053711	ELO3/POM34/MSN5/PHO86/VPS36/APM3/ACL4/ARF1/RPL40B/VPS20/YPT11/NUP2/POM152/GOT1/RPS28A/FRT1/BIK1/UBP3/BUG1/VTC5/APS3/STO1/MYO5/AHA1/BSD2/PXA1/ELO2/NPL4/APL6/YNR065C/SEC22/VPS27/PXA2/ATG27/ZUO1/RPS0A/MVB12/TRS85/UBX4/VTC1/APL5/VPS30/TUB3/PIR1/VPS5/GPD1/GCS1/LAM6/RPS18B/BIM1/RCY1/PEX5/GLO3/MGR2/BST1/AVT1/MVP1	17.70186335403727	322	0.6343063146127728	0.526475941303606
0.07298129568240104	organophosphate ester transport	pg_rg	1.4352891882374303	CSF1/VPS36/VPS20/UPS1/PXA1/VPS27/PXA2/MVB12/MTM1/FLC1/AIM25	25.581395348837212	43	0.6343063146127728	0.5281570278184481
0.07429718875502007	carbohydrate derivative metabolic process	pg_rg	1.2403620514212412	ATP20/STD1/TDH1/FBP1/CTS2/TKL1/ISN1/PFK27/KTR5/YLR345W/LSC1/MNS1/GPD1/URA4/TAL1/PNG1/DDP1/URH1/ACS1/PYK2/SOL3/TES1/KGD2/TDH3/BST1/CIT1/APA2/NCA3/BCH2/LAT1/SRT1/YOS9/ERI1/TDH2/SCS3/KTR7/MNT2/MNN1/PRS5/GNT1	26.143790849673206	153	0.6343063146127728	0.5281570278184481
0.07632093933463796	tryptophan metabolic process	pg_rg	-1.4594125048758593	TRP2/TRP1/ARO10/TRP3/BNA4	38.46153846153847	13	0.6343063146127728	0.5281570278184481
0.07632093933463796	indolalkylamine metabolic process	pg_rg	-1.4594125048758593	TRP2/TRP1/ARO10/TRP3/BNA4	38.46153846153847	13	0.6343063146127728	0.5281570278184481
0.07632093933463796	indole-containing compound metabolic process	pg_rg	-1.4594125048758593	TRP2/TRP1/ARO10/TRP3/BNA4	38.46153846153847	13	0.6343063146127728	0.5281570278184481
0.07632093933463796	biogenic amine metabolic process	pg_rg	-1.4312043610687943	ALD3/TRP2/TRP1/ARO10/TRP3/ALD2/BNA4	35	20	0.6343063146127728	0.5281570278184481
0.07645875251509054	translation	pg_rg	1.2377049729112655	RPL37B/MRPL13/PET122/RPL26B/MRPL20/MRPL17/RPL6B/RPL40B/MRP7/SKI2/MRPL11/VMS1/PUB1/RPS29A/PUF6/RPS28A/RPS25A/RPL26A/COA3/MRPS9/MTQ1/RPL2A/MST1/ZUO1/RPS0A/RPL34A/RPS21B/SSZ1/KSP1/EFT1	17.24137931034483	174	0.6343063146127728	0.5281570278184481
0.07736943907156674	nucleolus organization	pg_rg	-1.442435596037215	ISW2/SIR2/PHO23/NNT1/TGS1	29.411764705882355	17	0.6343063146127728	0.5281570278184481
0.07756813417190776	DNA replication	pg_rg	1.3144202926324227	RAD27/SGS1/DEP1/MMS4/RTT101/CTF8/FOB1/NPL4	15.09433962264151	53	0.6343063146127728	0.5281570278184481
0.07862903225806452	peptide biosynthetic process	pg_rg	1.2321345597380529	RPL37B/MRPL13/PET122/RPL26B/MRPL20/MRPL17/RPL6B/RPL40B/MRP7/SKI2/MRPL11/VMS1/PUB1/RPS29A/PUF6/RPS28A/RPS25A/RPL26A/COA3/MRPS9/MTQ1/RPL2A/MST1/ZUO1/RPS0A/RPL34A/RPS21B/SSZ1/KSP1/EFT1	17.142857142857142	175	0.6343063146127728	0.5290457594499149
0.07942973523421588	sex determination	pg_rg	1.436964288313027	RAD27/SGS1	15.384615384615385	13	0.6343063146127728	0.5290457594499149
0.07942973523421588	mating type determination	pg_rg	1.436964288313027	RAD27/SGS1	15.384615384615385	13	0.6343063146127728	0.5290457594499149
0.07942973523421588	mating type switching	pg_rg	1.436964288313027	RAD27/SGS1	15.384615384615385	13	0.6343063146127728	0.5290457594499149
0.08076923076923077	nuclear migration	pg_rg	-1.4177368947717806	KIP3/PAC1/DYN3/NUM1/CIK1/ARP1/JNM1	36.84210526315789	19	0.6354475933423303	0.5298656163113995
0.08076923076923077	nucleus localization	pg_rg	-1.4177368947717806	KIP3/PAC1/DYN3/NUM1/CIK1/ARP1/JNM1	36.84210526315789	19	0.6354475933423303	0.5298656163113995
0.08252504178588094	response to osmotic stress	pg_rg	1.4229956965522133	STD1/FRT1/UBP3/STO1/MYO5/GPD1/HSP82/CIN5/NRG1/MSB2/NHA1/SSK2/GID10/SLG1/SHO1/RVS161	42.10526315789473	38	0.6444873619346274	0.5365359433123841
0.08571428571428572	cell adhesion	pg_rg	1.4601986537901426	SAG1/FLO10/RLM1/NRG1	36.36363636363637	11	0.6628951018322506	0.5453295479139878
0.08617234468937876	protein quality control for misfolded or incompletely synthesized proteins	pg_rg	1.4088769675319224	UBC4/UBR1/VMS1/NPL4/PNG1/SMY2	40	15	0.6628951018322506	0.5455911823647295
0.0867992766726944	methylation	pg_rg	-1.3160941382713183	TRM7/RRP8/TRM8/HMT1/COQ5/NNT1/RSM22/TGS1	13.333333333333334	60	0.6628951018322506	0.5479676075163141
0.08737864077669903	macromolecule methylation	pg_rg	-1.3400373313343672	TRM7/RRP8/TRM8/HMT1/TGS1	13.157894736842104	38	0.6628951018322506	0.548445762569598
0.09038461538461538	positive regulation of growth	pg_rg	-1.4968412164986293	PHD1/YTA7/OPY2/PHO23/ASH1	50	10	0.6760420824542396	0.5604063275434242
0.09038461538461538	positive regulation of filamentous growth	pg_rg	-1.4968412164986293	PHD1/YTA7/OPY2/PHO23/ASH1	50	10	0.6760420824542396	0.5604063275434242
0.09336099585062241	response to misfolded protein	pg_rg	1.4341253179473237	UBC4/UBR1/VMS1/NPL4	40	10	0.6844306213535484	0.5672779268241087
0.09336099585062241	cellular response to misfolded protein	pg_rg	1.4341253179473237	UBC4/UBR1/VMS1/NPL4	40	10	0.6844306213535484	0.5672779268241087
0.093439363817097415	dicarboxylic acid biosynthetic process	pg_rg	-1.3786690586606567	GLT1/IDH1/AAT2/HMT1/BNA4	33.33333333333333	15	0.6844306213535484	0.5672779268241087
0.09633911368015415	regulation of growth	pg_rg	-1.3483508197074718	PHD1/YTA7/DIG2/OPY2/BIT61/AVO2/PHO23/ASH1/UBA4	33.33333333333333	27	0.70083753210724975	0.5764466747125707
0.09896907216494845	primary alcohol metabolic process	pg_rg	1.3856433383656883	THI2/THI12/ADH5/NDE2/THI21/THI6	35.294117647058826	17	0.7114273686422546	0.5857463021066787
0.0994263862332696	carbohydrate transmembrane transport	pg_rg	-1.3833081321304528	HXT14/HXT10/AQY3/ASK10/HXT2/HXT5	33.33333333333333	18	0.7114273686422546	0.5868581821573474
0.09980430528375733	nucleus organization	pg_rg	-1.3064498687022816	ISW2/SIR2/PHO23/NEM1/CIK1/NNT1/TOM1/TGS1	19.51219512195122	41	0.7114273686422546	0.5874239038298528
0.10204081632653061	fatty acid beta-oxidation	pg_rg	1.4222037918963626	PXA1/PXA2/CIR1/DCI1/TES1	45.45454545454545	11	0.7181680535245171	0.5874239038298528
0.10337552742616034	establishment of localization in cell	pg_rg	1.1466710417620536	ELO3/POM34/MSN5/PHO86/VPS36/APM3/ACL4/ARF1/RPL40B/VPS20/YPT11/NUP2/POM152/GOT1/RPS28A/FRT1/BIK1/UBP3/BUG1/MRX15/VTC5/APS3/STO1/MYO5/AHA1/BSD2/PXA1/ELO2/NPL4/APL6/YNR065C/SEC22/VPS27/PXA2/ATG27/ZUO1/RPS0A/MVB12/TRS85/UBX4/VTC1/APL5/VPS30/TUB3/PIR1/VPS5/GPD1/GCS1/LAM6/RPS18B/BIM1/RCY1/PEX5/GLO3/MGR2/BST1/AVT1/MVP1/LDB18	17.20116618075802	343	0.7181680535245171	0.5891356924643585
0.10371819960861056	positive regulation of protein modification process	pg_rg	-1.4140100046862314	USA1/ZIP1/SSP2/RPP1B/UFD2/ESC2	46.15384615384615	13	0.7181680535245171	0.5891356924643585
0.10386965376782077	NADP metabolic process	pg_rg	1.3931701874179774	TKL1/YMR315W/IDP2/TAL1/SOL3	38.46153846153847	13	0.7181680535245171	0.5891356924643585
0.10576923076923077	transcription by RNA polymerase III	pg_rg	-1.4445983665321973	CKB2/TFC3/GTR1	30	10	0.7181680535245171	0.5983516483516483
0.10707456978967496	regulation of primary metabolic process	pg_rg	-1.1431962236709483	PSR2/STB4/DOM34/CRF1/PPH21/NUT1/GZF3/CSR1/FRM2/SCS2/SWD3/EDC1/NTE1/TSA1/EAF3/PHD1/YTA7/SET3/CSR2/MRC1/STP4/SDH7/DAT1/OAF3/DIG2/NAB6/GLN3/RTT109/SLH1/RIF1/GIS1/NAP1/VID30/OAZ1/AAT2/ACA1/SFL1/GAL3/SRS2/PCL9/LEU3/RTG2/ROX1/CLB4/SET4/YOR338W/TCB3/YIH1/USA1/GSM1/SSN2/MBA1/IXR1/YNG1/GAT1/BLM10/ZIP1/ARG81/RCO1/GAT2/SKY1/UPC2/MSN4/SSP2/HST1/UPS2/YLR179C/PUT3/ISW2/EUC1/DLS1/STP2/IME1/RPP1B/GIP2/TCB1/CKB2/GAT3/ARF3/UBP6/SIR2/HOS2/SRO9/SSD1/PHO23/CAF16/ELP4/EFT2/NEM1/ASH1/GID7/ISW1/VPS25/RFM1/MBP1/YGR067C/HMT1/MHR1/UFD2/UBP14/RGT1/SWI4/UME1/BMH2/ESC2/ELP6/HAT2/GUF1/CAF130/TGS1	25.05694760820046	439	0.7181680535245171	0.598363603668405
0.10743801652892562	cellular response to oxygen-containing compound	pg_rg	1.3521751815133638	SIP18/SNF3/SOD1/RTG3	15.384615384615385	26	0.7181680535245171	0.598363603668405
0.1078838174273859	polyol metabolic process	pg_rg	1.3483239587836615	IPK1/KCS1/DDP1/PLC1/LCB4	26.31578947368421	19	0.7181680535245171	0.598363603668405
0.10845986984815618	cytoplasmic translation	pg_rg	1.2422669035323164	RPL37B/RPL26B/RPL6B/RPL40B/RPS29A/RPS25A/RPL26A/RPL2A/RPS0A/RPL34A/SSZ1/TIF4631/RPS18B/RPS1A/RPL41B/RPL14A/RPL16B/RPL21A/TMA22/PSK2	26.666666666666668	75	0.7181680535245171	0.598363603668405
0.10927835051546392	purine nucleotide transport	pg_rg	1.358670372820559	VPS36/VPS20/PXA1/VPS27/PXA2/MVB12	35.294117647058826	17	0.7181680535245171	0.598363603668405
0.10927835051546392	adenine nucleotide transport	pg_rg	1.358670372820559	VPS36/VPS20/PXA1/VPS27/PXA2/MVB12	35.294117647058826	17	0.7181680535245171	0.598363603668405
0.10927835051546392	cellular response to heat	pg_rg	1.3539324301869016	OLA1/NUP2/HSP26/AIM25/HSP82/TPS2/TOR1/GCN3	47.05882352941176	17	0.7181680535245171	0.598363603668405
0.1102514506769826	membrane docking	pg_rg	-1.3567341608624752	SCS2/VAC8/COY1/MPC54/TCB3/TCB1/MON1/VAM3	47.05882352941176	17	0.7181680535245171	0.598363603668405
0.1102514506769826	organelle localization by membrane tethering	pg_rg	-1.3567341608624752	SCS2/VAC8/COY1/MPC54/TCB3/TCB1/MON1/VAM3	47.05882352941176	17	0.7181680535245171	0.598363603668405
0.1120162932790224	nucleoside metabolic process	pg_rg	1.378823762262997	STD1/ISN1/URH1/APA2	30.76923076923077	13	0.7181680535245171	0.6021413491504977
0.11203319502074689	endoplasmic reticulum to Golgi vesicle-mediated transport	pg_rg	1.2798479253828665	PHO86/ARF1/GOT1/UBP3/BUG1/SEC22/TRS85/GCS1/GLO3/BST1/GRH1/SMY2	26.666666666666668	45	0.7181680535245171	0.6021413491504977
0.11224489795918367	one-carbon metabolic process	pg_rg	1.3912870994645168	GCV3/GCV1/SHM1/GCV2/MTD1	45.45454545454545	11	0.7181680535245171	0.6021413491504977
0.11507936507936507	regulation of intracellular signal transduction	pg_rg	-1.2726436059583528	SLX4/RTT107/SNT1/PXL1/LRG1/PSR2/PPH21/NBP2/PBS2/BFA1/MSG5/YLR179C/HOS2/ISC1/TEP1/CMR1/GTR1	40.476190476190474	42	0.7285180725250626	0.6099701269604183
0.115234375	cellular modified amino acid biosynthetic process	pg_rg	-1.3705860740482902	SPE2/MIS1/FAU1/RMA1/AIM17/SPE4/ALD3/ALD2/HMT1	64.28571428571429	14	0.7285180725250626	0.6099701269604183
0.11632653061224489	ribosomal large subunit assembly	pg_rg	1.3752711287591595	RPL6B/RPL40B/RSA3/RPL14A/REX4/RPL40A/SSF2/RPL12A/RPL12B	75	12	0.7310711266755222	0.6110056107034959
0.11764705882352941	negative regulation of gene expression	pg_rg	1.21404037322155	IPK1/SPT4/DEP1/SKI2/ESC1/NUP2/PUB1/PUF6/RPS28A/SDC1/ASF1/COA3/FOB1/CTH1/STO1/SUM1/YGR122W/SIR1/NAM7/POP2/RPL16B/RKR1/SPP1/PSK2/NAT4/WTM1/PAN3/SKI7/YPL199C/WTM2/IES3/BDF2/DPB4/YKU70/LRS4/NMD4/SKA1/HST4/SWD1/PKH2/SAS4	35.04273504273504	117	0.7350209433618649	0.6110056107034959
0.12164948453608247	glycosyl compound metabolic process	pg_rg	1.3228899949310384	STD1/ISN1/URH1/APA2/MEU1/TYW1	35.294117647058826	17	0.7439320776524917	0.617605075337034
0.12244897959183673	cytochrome complex assembly	pg_rg	1.3564761517580517	PET122/MRP7/COA3/PET100	28.57142857142857	14	0.7439320776524917	0.6187792982622283
0.12423625254582485	ATP transport	pg_rg	1.3564427930946203	VPS36/VPS20/PXA1/VPS27/PXA2/MVB12	46.15384615384615	13	0.7439320776524917	0.6220380644708196
0.125	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	pg_rg	1.3224302083196848	BRR1/ECM2/STO1/SNT309	16.666666666666664	24	0.7439320776524917	0.6229977116704806
0.125	mRNA splicing, via spliceosome	pg_rg	1.3224302083196848	BRR1/ECM2/STO1/SNT309	16.666666666666664	24	0.7439320776524917	0.6229977116704806
0.12572533849129594	DNA biosynthetic process	pg_rg	-1.3399028203795929	POL32/SIR2/TGS1	17.647058823529413	17	0.7439320776524917	0.6242118537200505
0.12650602409638553	RNA localization	pg_rg	1.2614675240712667	POM34/MSN5/SPT4/NUP2/POM152/STO1/NPL4	16.666666666666664	42	0.7439320776524917	0.6242118537200505
0.12653061224489795	copper ion homeostasis	pg_rg	1.3460366222281168	SOD1/MAC1/ICS3/SCO2/SMF1/HHT1/HHT2	50	14	0.7439320776524917	0.6242118537200505
0.1276595744680851	energy derivation by oxidation of organic compounds	pg_rg	1.2072712308193925	CSF1/COX8/GLC8/SDH5/SOD1/SDH1/ADH5/LSC1/MBR1/IDP2/YBR238C/NDE2/ACS1/KGD2/DAL7/CIT1/NCA3/PIG2/COQ10	23.456790123456788	81	0.7439320776524917	0.625476168354548
0.13034623217922606	Golgi organization	pg_rg	1.3482175488838186	ARF1/YPT11/LSB6/SEC22/YGR127W/GRH1	46.15384615384615	13	0.7439320776524917	0.625476168354548
0.13043478260869565	amide metabolic process	pg_rg	1.1626913636792109	RPL37B/MRPL13/PET122/RPL26B/MRPL20/MRPL17/RPL6B/RPL40B/MRP7/SKI2/MRPL11/VMS1/PUB1/RPS29A/PUF6/RPS28A/RPS25A/RPL26A/COA3/MRPS9/APE2/MTQ1/RPL2A/MST1/PRD1/ZUO1/RPS0A/OXP1/GLO1/RPL34A/RPS21B/SSZ1/KSP1/LSC1/EFT1/TIF4631/RPS18B/RPS1A/ACS1/TES1/KGD2/DAL7/NAM7/CIT1/RPL41B/LAT1/GLR1/NIT3/CTK3/MRPL27/RPL14A/RPL16B/RPL21A/SCS3	21.86234817813765	247	0.7439320776524917	0.625476168354548
